date,lastSyncTime,deepSleepTime,shallowSleepTime,wakeTime,start,stop
2016-04-27,1461794594,0,0,0,1461708000,1461708000
2016-04-28,1461910351,158,262,2,1461801240,1461826560
2016-04-29,1461969057,234,241,0,1461883500,1461912000
2016-04-30,1462058218,239,318,0,1461979500,1462012920
2016-05-01,1462206634,180,333,3,1462065840,1462096800
2016-05-02,1462280050,52,83,0,1462147260,1462155360
2016-05-03,1462370540,108,287,14,1462235100,1462259640
2016-05-04,1462459867,159,237,2,1462323420,1462347300
2016-05-05,1462506734,264,409,0,1462406580,1462446960
2016-05-06,1462652669,0,0,0,1462485600,1462485600
2016-05-07,1462701041,191,361,2,1462579800,1462613040
2016-05-08,1462828892,182,334,6,1462668720,1462700040
2016-05-09,1462876639,161,354,17,1462751940,1462783860
2016-05-10,1462971585,162,206,0,1462843020,1462865100
2016-05-11,1463051777,142,261,1,1462927800,1462952040
2016-05-12,1463153519,136,266,1,1463014260,1463038440
2016-05-13,1463568036,177,355,1,1463096040,1463128020
2016-05-14,1463568035,133,318,1,1463198400,1463225520
2016-05-15,1463568036,253,357,0,1463274780,1463311380
2016-05-16,1463568038,186,353,1,1463358540,1463390940
2016-05-17,1463568037,180,318,0,1463449440,1463479320
2016-05-18,1463742333,106,221,0,1463536740,1463556360
2016-05-19,1463742334,146,229,0,1463620380,1463642880
2016-05-20,1464201731,214,215,1,1463707080,1463732880
2016-05-21,1464201731,222,445,11,1463782920,1463823600
2016-05-22,1464201732,176,320,1,1463882580,1463912400
2016-05-23,1464201733,193,307,0,1463969700,1463999700
2016-05-24,1464201734,105,233,1,1464055260,1464075600
2016-05-25,1464334882,195,137,1,1464138900,1464158880
2016-05-26,1464334883,0,0,0,1464213600,1464213600
2016-05-27,1464443079,115,212,1,1464314520,1464334200
2016-05-28,1464614886,217,263,1,1464393660,1464422520
2016-05-29,1464614885,91,213,0,1464488160,1464506400
2016-05-30,1464711829,225,372,1,1464566460,1464602340
2016-05-31,1465061235,69,203,0,1464662940,1464679260
2016-06-01,1465061235,107,196,1,1464747360,1464765600
2016-06-02,1465061233,101,226,1,1464832380,1464852060
2016-06-03,1465061233,0,0,0,1464904800,1464904800
2016-06-04,1465325549,215,352,2,1464999840,1465033980
2016-06-05,1465325547,192,421,0,1465084680,1465121460
2016-06-06,1465325548,0,0,0,1465164000,1465164000
2016-06-07,1465481793,132,257,3,1465260900,1465284420
2016-06-08,1465481793,140,358,1,1465341960,1465371900
2016-06-09,1465660905,147,310,0,1465430520,1465457940
2016-06-10,1465660906,198,419,2,1465519320,1465556460
2016-06-11,1465768493,175,290,0,1465607820,1465635720
2016-06-12,1466158842,190,324,2,1465692060,1465723020
2016-06-13,1466158841,156,368,4,1465777260,1465808940
2016-06-14,1466158835,147,309,3,1465862460,1465890000
2016-06-15,1466158836,143,189,0,1465955160,1465975080
2016-06-16,1466158837,46,53,0,1466041140,1466047080
2016-06-17,1466286053,142,241,0,1466127300,1466150280
2016-06-18,1466352842,140,162,1,1466207340,1466225520
2016-06-19,1466376290,211,267,0,1466288460,1466317140
2016-06-20,1466544650,129,250,1,1466377020,1466399820
2016-06-21,1466632442,152,391,1,1466461200,1466493840
2016-06-22,1466682098,191,300,0,1466552040,1466581500
2016-06-23,1467294711,0,0,0,1466632800,1466632800
2016-06-24,1467294710,130,252,0,1466725920,1466748840
2016-06-25,1467294711,91,321,0,1466810880,1466835600
2016-06-26,1467294712,186,345,3,1466896620,1466928660
2016-06-27,1467294712,121,246,5,1466983080,1467005400
2016-06-28,1467294715,165,206,1,1467069480,1467091800
2016-06-29,1467294713,182,256,4,1467158760,1467185280
2016-06-30,1467470632,174,299,2,1467243240,1467271740
2016-07-01,1467470632,152,100,2,1467337380,1467352620
2016-07-02,1467553543,212,330,2,1467414420,1467447060
2016-07-03,1467629973,128,262,0,1467504540,1467527940
2016-07-04,1467696878,118,292,0,1467585540,1467610140
2016-07-05,1467834985,184,287,1,1467667020,1467695340
2016-07-06,1467916294,162,413,0,1467756960,1467791460
2016-07-07,1468090895,78,224,0,1467847260,1467865380
2016-07-08,1468090897,208,371,0,1467930660,1467965400
2016-07-09,1468271269,189,288,0,1468021260,1468049880
2016-07-10,1468271267,192,251,0,1468113540,1468140120
2016-07-11,1468271268,163,165,0,1468205520,1468225200
2016-07-12,1468360040,179,341,17,1468283940,1468316160
2016-07-13,1468496778,148,110,1,1468366800,1468382340
2016-07-14,1468616074,135,253,0,1468446060,1468469340
2016-07-15,1468780096,133,196,0,1468533480,1468553220
2016-07-16,1468780095,204,308,1,1468622880,1468653660
2016-07-17,1468865710,160,279,4,1468713060,1468739640
2016-07-18,1468992168,117,209,0,1468796880,1468816440
2016-07-19,1468992167,150,244,5,1468878960,1468902900
2016-07-20,1469558043,133,287,3,1468963740,1468989120
2016-07-21,1469558044,104,339,1,1469049360,1469076000
2016-07-22,1469558040,127,334,1,1469134320,1469162040
2016-07-23,1469558040,251,398,0,1469227140,1469266080
2016-07-24,1469558041,209,261,0,1469315580,1469343780
2016-07-25,1469558041,84,331,1,1469395740,1469420700
2016-07-26,1469594487,45,164,0,1469483820,1469496360
2016-07-27,1469881405,179,305,0,1469565420,1469594460
2016-07-28,1469881404,153,310,10,1469652240,1469680620
2016-07-29,1469881404,119,253,1,1469743200,1469765580
2016-07-30,1470058559,149,161,0,1469838540,1469857140
2016-07-31,1470058555,135,298,0,1469919240,1469945220
2016-08-01,1470336564,152,188,0,1470004440,1470024840
2016-08-02,1470336563,166,292,2,1470085440,1470113040
2016-08-03,1470336564,126,284,0,1470174180,1470198780
2016-08-04,1470414910,0,0,0,1470258000,1470258000
2016-08-05,1470516445,162,236,0,1470345660,1470369540
2016-08-06,1470717583,108,263,0,1470438000,1470460260
2016-08-07,1470717583,167,359,0,1470517080,1470548640
2016-08-08,1470717582,192,232,1,1470603000,1470628500
2016-08-09,1470940326,139,242,10,1470691740,1470715200
2016-08-10,1470940325,147,321,0,1470775320,1470803400
2016-08-11,1471459587,171,275,2,1470862560,1470889440
2016-08-12,1471459588,177,225,0,1470951720,1470975840
2016-08-13,1471459591,121,301,0,1471044300,1471069620
2016-08-14,1471459590,86,178,9,1471142580,1471158960
2016-08-15,1471459590,177,236,1,1471210620,1471235460
2016-08-16,1471459589,120,255,3,1471299660,1471322340
2016-08-17,1472157187,182,328,0,1471377540,1471408140
2016-08-18,1472157188,96,296,0,1471470720,1471494240
2016-08-19,1472157187,171,285,14,1471553340,1471581540
2016-08-20,1472157183,115,199,0,1471654380,1471673220
2016-08-21,1472157184,202,258,0,1471739100,1471766700
2016-08-22,1472157184,136,233,0,1471818420,1471840560
2016-08-23,1472157185,132,328,0,1471897680,1471925280
2016-08-24,1472157186,90,402,0,1471983960,1472013480
2016-08-25,1472248799,89,366,0,1472072580,1472099880
2016-08-26,1472248800,144,316,0,1472158740,1472186340
2016-08-27,1472475499,68,291,0,1472249880,1472271420
2016-08-28,1472475499,141,412,0,1472335140,1472368320
2016-08-29,1472849900,132,200,0,1472419380,1472439300
2016-08-30,1472849901,160,316,0,1472502780,1472531340
2016-08-31,1472849902,100,313,0,1472593020,1472617800
2016-09-01,1472849901,131,260,7,1472680980,1472704860
2016-09-02,1472849957,0,0,0,1472763600,1472763600
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,0,0,0,0,0,0
2016-09-07,0,0,0,0,0,0
2016-09-08,0,0,0,0,0,0
2016-09-09,0,0,0,0,0,0
2016-09-10,0,0,0,0,0,0
2016-09-11,1473921275,0,0,0,1473541200,1473541200
2016-09-12,1473921274,126,278,0,1473631980,1473656220
2016-09-13,1473921274,95,212,0,1473720420,1473738840
2016-09-14,1473921273,109,229,0,1473807120,1473827400
2016-09-15,1474242051,169,297,0,1473885360,1473913320
2016-09-16,1474242049,154,267,0,1473976140,1474001400
2016-09-17,1474242052,253,293,0,1474064100,1474096860
2016-09-18,1474242052,141,137,0,1474152780,1474169460
2016-09-19,1474350138,160,125,0,1474244100,1474261200
2016-09-20,1474464746,164,292,14,1474320780,1474348980
2016-09-21,1474538246,165,263,0,1474409220,1474434900
2016-09-22,1474950789,137,307,0,1474496400,1474523040
2016-09-23,1474950790,185,221,2,1474581420,1474605900
2016-09-24,1474950791,219,154,53,1474664880,1474690440
2016-09-25,1474950791,220,357,0,1474753860,1474788480
2016-09-26,1474950790,137,259,0,1474842780,1474866540
2016-09-27,1475392099,130,146,0,1474933620,1474950180
2016-09-28,1475392096,175,179,0,1475016240,1475037480
2016-09-29,1475392090,201,192,0,1475099340,1475122920
2016-09-30,1475392102,138,209,0,1475188980,1475209800
2016-10-01,1475392097,179,340,0,1475273940,1475305080
2016-10-02,1475392100,194,364,0,1475358180,1475391660
2016-10-03,0,0,0,0,0,0
2016-10-04,0,0,0,0,0,0
2016-10-05,0,0,0,0,0,0
2016-10-06,0,0,0,0,0,0
2016-10-07,0,0,0,0,0,0
2016-10-08,0,0,0,0,0,0
2016-10-09,1476113929,0,0,0,1475960400,1475960400
2016-10-10,1476543130,124,273,0,1476049920,1476073740
2016-10-11,1476543132,149,283,0,1476139260,1476165180
2016-10-12,1476543133,141,374,0,1476218700,1476249600
2016-10-13,1476543131,141,165,0,1476314280,1476332640
2016-10-14,1476543131,78,270,0,1476399180,1476420060
2016-10-15,1477241719,188,209,0,1476496140,1476519960
2016-10-16,1477118455,228,323,0,1476572580,1476605640
2016-10-17,1477118451,111,240,0,1476657840,1476678900
2016-10-18,1477118453,134,258,0,1476743580,1476767100
2016-10-19,1477118456,164,264,0,1476825360,1476851040
2016-10-20,1477118449,171,293,0,1476912420,1476940260
2016-10-21,1477118450,87,317,0,1476999960,1477024200
2016-10-22,1477241720,137,181,0,1477090260,1477109340
2016-10-23,1477308447,229,343,6,1477174080,1477208760
2016-10-24,1477512553,154,250,0,1477261260,1477285500
2016-10-25,1477512554,116,270,0,1477345320,1477368480
2016-10-26,1477586807,155,230,0,1477433400,1477456500
2016-10-27,1477602344,147,302,0,1477515420,1477542360
2016-10-28,1477774329,111,267,0,1477606260,1477628940
2016-10-29,1477858663,101,380,0,1477688340,1477717200
2016-10-30,1478468686,161,414,0,1477779180,1477813680
2016-10-31,1478468685,105,211,0,1477870980,1477889940
2016-11-01,1478468685,91,346,0,1477950120,1477976340
2016-11-02,1478468684,128,167,0,1478045700,1478063400
2016-11-03,1478468684,152,292,0,1478120760,1478147400
2016-11-04,1478468683,216,166,0,1478223480,1478246400
2016-11-05,1478468683,207,260,0,1478303160,1478331180
2016-11-06,1478468687,180,335,0,1478385720,1478416620
2016-11-07,1478727361,54,256,0,1478476260,1478494860
2016-11-08,1478727360,145,263,0,1478555940,1478580420
2016-11-09,1478727362,170,177,0,1478643180,1478664000
2016-11-10,1479751003,127,142,0,1478730060,1478746200
2016-11-11,1480413222,89,314,0,1478815800,1478839980
2016-11-12,1480413251,187,359,0,1478911440,1478944200
2016-11-13,1480413259,54,296,0,1479004800,1479025800
2016-11-14,1480413278,115,205,0,1479078540,1479097740
2016-11-15,1480413362,154,243,0,1479160140,1479183960
2016-11-16,1480413294,131,286,0,1479246780,1479271800
2016-11-17,1480413311,73,266,2,1479332340,1479352800
2016-11-18,1480413326,124,148,0,1479421560,1479437880
2016-11-19,1480413350,160,317,0,1479504900,1479533520
2016-11-20,1480413340,187,344,0,1479599220,1479631080
2016-11-21,1480413418,106,272,0,1479680520,1479703200
2016-11-22,1480413464,135,166,0,1479765420,1479783480
2016-11-23,1481003828,150,315,2,1479847860,1479875880
2016-11-24,1481185468,155,262,0,1479936780,1479961800
2016-11-25,1481003690,85,230,0,1480027320,1480046220
2016-11-26,1481003731,162,268,2,1480111200,1480137120
2016-11-27,1480413401,192,429,0,1480199220,1480236480
2016-11-28,1480413416,126,223,0,1480286100,1480307040
2016-11-29,1481403650,131,364,2,1480368120,1480397940
2016-11-30,1481185629,134,296,0,1480455780,1480481580
2016-12-01,1481185552,139,289,0,1480540020,1480565700
2016-12-02,1481403652,92,321,0,1480631160,1480655940
2016-12-03,1481403652,139,163,0,1480725360,1480743480
2016-12-04,1481403651,270,339,0,1480805460,1480842000
2016-12-05,1481185688,105,246,0,1480891740,1480912800
2016-12-06,1481403654,151,199,0,1480975740,1480996740
2016-12-07,1481403653,80,366,0,1481059980,1481086740
2016-12-08,1481403655,163,231,0,1481148060,1481171700
2016-12-09,1481403655,93,360,0,1481230020,1481257200
2016-12-10,1481403654,102,278,0,1481323080,1481345880
2016-12-11,1482603232,218,330,0,1481410200,1481443080
2016-12-12,1482603231,107,306,0,1481495160,1481519940
2016-12-13,1482603234,126,295,0,1481577120,1481602380
2016-12-14,1482603233,111,254,0,1481662920,1481684820
2016-12-15,1482603235,140,282,0,1481751960,1481777280
2016-12-16,1482603256,110,337,0,1481836380,1481863200
2016-12-17,1482603381,179,368,0,1481921340,1481954160
2016-12-18,1482603381,172,370,0,1482012780,1482045300
2016-12-19,1482603383,130,229,0,1482100140,1482121680
2016-12-20,1482603235,141,265,0,1482183480,1482207840
2016-12-21,1482603236,163,238,0,1482269760,1482293820
2016-12-22,1482603236,119,218,0,1482360480,1482380700
2016-12-23,1482603237,121,286,0,1482446040,1482470460
2016-12-24,1482751771,125,256,0,1482532860,1482555720
2016-12-25,1482751773,169,373,0,1482620940,1482653460
2016-12-26,1483043340,102,300,0,1482702960,1482727080
2016-12-27,1483043342,198,227,0,1482787440,1482812940
2016-12-28,1483043341,65,361,0,1482873780,1482899340
2016-12-29,1483385714,90,247,0,1482966180,1482986400
2016-12-30,1483390956,98,319,0,1483050540,1483075560
2016-12-31,1483385747,249,225,0,1483148040,1483176480
2017-01-01,1483385765,175,258,0,1483234080,1483260060
2017-01-02,1483390998,0,0,0,1483304400,1483304400
2017-01-03,1483551833,0,0,0,1483390800,1483390800
2017-01-04,1483622527,293,263,0,1483482360,1483515720
2017-01-05,1484244395,193,386,0,1483570260,1483605000
2017-01-06,1484768576,190,327,0,1483660500,1483691520
2017-01-07,1484768577,140,320,10,1483749360,1483777560
2017-01-08,1484768578,136,288,0,1483841160,1483866600
2017-01-09,1484768578,85,159,0,1483921920,1483936560
2017-01-10,1484768578,135,317,0,1483996080,1484023200
2017-01-11,1484768579,107,267,2,1484085720,1484108280
2017-01-12,1484768580,154,159,0,1484175060,1484193840
2017-01-13,1484768581,158,155,0,1484262960,1484281740
2017-01-14,1484768579,252,423,0,1484346000,1484386500
2017-01-15,1484768580,149,318,0,1484445480,1484473500
2017-01-16,1484768582,104,167,0,1484524800,1484541060
2017-01-17,1484768582,108,239,0,1484605860,1484626680
2017-01-18,1485292083,125,284,0,1484691420,1484715960
2017-01-19,1485292083,84,222,0,1484776500,1484794860
2017-01-20,1485292085,150,212,0,1484865480,1484887200
2017-01-21,1485292082,203,382,0,1484950440,1484985540
2017-01-22,1485292083,151,357,0,1485038640,1485069120
2017-01-23,1485292084,86,331,0,1485122520,1485147540
2017-01-24,1485292084,145,308,0,1485207780,1485234960
2017-01-25,1486066377,122,315,0,1485295200,1485321420
2017-01-26,0,0,0,0,0,0
2017-01-27,0,0,0,0,0,0
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,0,0,0,0,0,0
2017-01-31,0,0,0,0,0,0
2017-02-01,0,0,0,0,0,0
2017-02-02,1486122359,0,0,0,1485982800,1485982800
2017-02-03,1486241821,103,287,0,1486074000,1486097400
2017-02-04,1486487335,174,331,0,1486166280,1486196580
2017-02-05,1486487335,296,335,0,1486250340,1486288200
2017-02-06,1486487334,95,230,0,1486336860,1486356360
2017-02-07,1486546365,176,246,0,1486418160,1486443480
2017-02-08,1487195749,105,214,0,1486513680,1486532820
2017-02-09,1487195747,164,370,14,1486597260,1486630140
2017-02-10,1487195750,186,352,2,1486686960,1486719360
2017-02-11,1487195749,157,339,0,1486770300,1486800060
2017-02-12,1487195749,134,385,0,1486862280,1486893420
2017-02-13,1487195752,0,0,0,1486936800,1486936800
2017-02-14,1487195752,149,475,0,1487025720,1487063160
2017-02-15,1487621696,144,409,0,1487113500,1487146680
2017-02-16,1487621696,154,379,0,1487197320,1487229300
2017-02-17,1487621697,167,237,0,1487288100,1487312340
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,1488021977,0,0,0,1487541600,1487541600
2017-02-21,1488021977,102,347,0,1487630220,1487657160
2017-02-22,1488021979,168,357,0,1487712720,1487744220
2017-02-23,1488021978,94,125,0,1487798340,1487811480
2017-02-24,1488021978,173,385,0,1487885340,1487918820
2017-02-25,1488397406,187,253,10,1487988120,1488015120
2017-02-26,1488397407,0,0,0,1488056400,1488056400
2017-02-27,1488397406,201,247,0,1488141240,1488168120
2017-02-28,1488397408,154,251,0,1488231180,1488255480
2017-03-01,1488649260,122,251,0,1488319740,1488342120
2017-03-02,1488649259,127,270,0,1488404880,1488428700
2017-03-03,1488649261,157,263,0,1488489960,1488515160
2017-03-04,1489006509,142,358,0,1488580200,1488610200
2017-03-05,1489006508,147,363,12,1488669780,1488701100
2017-03-06,1489006508,126,249,0,1488752040,1488774540
2017-03-07,1489006510,141,193,0,1488840720,1488860760
2017-03-08,1489258060,144,405,0,1488926820,1488959760
2017-03-09,1489258059,145,213,0,1489014420,1489035900
2017-03-10,1489258059,133,190,0,1489102560,1489121940
2017-03-11,1489356412,191,218,0,1489196460,1489221000
2017-03-12,1489356411,272,345,0,1489275600,1489312620
2017-03-13,1489986289,86,90,0,1489362660,1489373220
2017-03-14,1489986291,75,306,0,1489444140,1489467000
2017-03-15,1489986291,97,292,0,1489530000,1489553340
2017-03-16,1489986290,100,272,0,1489618500,1489640820
2017-03-17,1489986290,132,365,0,1489699260,1489729080
2017-03-18,1489986292,162,395,0,1489788240,1489821660
2017-03-19,1489986292,143,306,0,1489883940,1489910880
2017-03-20,1490537726,101,262,0,1489963620,1489985400
2017-03-21,1490537728,124,253,0,1490049300,1490071920
2017-03-22,1490537729,103,245,0,1490135820,1490156700
2017-03-23,1490537729,147,278,0,1490219100,1490244600
2017-03-24,1490537726,135,290,0,1490304660,1490330160
2017-03-25,1490537724,188,258,0,1490402220,1490428980
2017-03-26,1491050335,165,378,15,1490483340,1490516820
2017-03-27,1491050335,140,248,0,1490566560,1490589840
2017-03-28,1491050336,128,192,0,1490657820,1490677020
2017-03-29,1491050337,115,289,0,1490738400,1490762640
2017-03-30,1491050336,135,288,0,1490823780,1490849160
2017-03-31,1491050335,139,275,0,1490910420,1490935260
2017-04-01,1491406424,161,412,0,1491001800,1491036180
2017-04-02,1491406425,127,323,0,1491091620,1491118620
2017-04-03,1491406428,114,227,0,1491174180,1491194640
2017-04-04,1491406422,150,228,0,1491256500,1491279180
2017-04-05,1491662801,114,284,0,1491343980,1491367860
2017-04-06,1491662802,111,315,0,1491433680,1491459240
2017-04-07,1491662802,141,200,0,1491520500,1491540960
2017-04-08,1491757009,219,331,0,1491608220,1491641220
2017-04-09,1492539626,122,370,0,1491691140,1491720660
2017-04-10,1492539627,148,335,0,1491774660,1491803640
2017-04-11,1492539627,177,170,0,1491863520,1491884340
2017-04-12,1492539630,171,245,0,1491947640,1491972600
2017-04-13,1492539629,137,236,0,1492035000,1492057380
2017-04-14,1492539630,127,279,0,1492126080,1492150440
2017-04-15,1492539628,168,158,0,1492206540,1492226100
2017-04-16,1492539629,211,387,0,1492294620,1492330500
2017-04-17,1492539628,108,227,0,1492382460,1492402560
2017-04-18,1493067693,107,297,0,1492466940,1492491180
2017-04-19,1493067693,98,326,0,1492555140,1492580580
2017-04-20,1493067692,137,328,0,1492639740,1492667640
2017-04-21,1493067691,124,271,0,1492725480,1492749180
2017-04-22,1493067691,0,0,0,1492808400,1492808400
2017-04-23,1493067690,165,249,0,1492902060,1492926900
2017-04-24,1493143547,0,0,0,1492981200,1492981200
2017-04-25,1493657030,0,0,0,1493067600,1493067600
2017-04-26,1493657030,207,223,0,1493158740,1493184540
2017-04-27,1493657029,0,0,0,1493240400,1493240400
2017-04-28,1493657029,148,95,0,1493334420,1493349000
2017-04-29,1493657029,148,427,0,1493419200,1493453700
2017-04-30,1493657028,115,268,0,1493509620,1493532600
2017-05-01,1493657028,237,311,3,1493594160,1493627220
2017-05-02,0,0,0,0,0,0
2017-05-03,0,0,0,0,0,0
2017-05-04,1493936673,0,0,0,1493845200,1493845200
2017-05-05,1494047164,69,211,0,1493940660,1493957460
2017-05-06,1494170013,99,319,0,1494018840,1494043920
2017-05-07,1494272488,211,247,0,1494113880,1494141360
2017-05-08,1494450767,158,506,0,1494198180,1494238020
2017-05-09,1494450766,188,291,0,1494291540,1494320280
2017-05-10,1494450767,167,236,0,1494369120,1494393300
2017-05-11,1494616387,139,211,0,1494455460,1494476460
2017-05-12,1494867696,151,235,0,1494543780,1494566940
2017-05-13,1494867697,116,127,0,1494630840,1494645420
2017-05-14,1494867697,267,540,0,1494703020,1494751440
2017-05-15,1495052456,119,228,0,1494805080,1494825900
2017-05-16,1495052455,89,293,0,1494889200,1494912120
2017-05-17,1495222445,163,298,0,1494971580,1494999240
2017-05-18,1495222444,165,243,0,1495059780,1495084260
2017-05-19,1495295795,65,251,0,1495153440,1495172400
2017-05-20,1495385675,151,187,0,1495231020,1495251300
2017-05-21,1495485248,185,439,0,1495316520,1495353960
2017-05-22,1495555009,129,225,0,1495407180,1495428420
2017-05-23,1495820791,130,273,0,1495492200,1495516380
2017-05-24,1495820792,143,294,0,1495575780,1495602000
2017-05-25,1495820792,137,328,0,1495662360,1495690260
2017-05-26,1495852363,164,212,0,1495752060,1495774620
2017-05-27,1495987247,26,307,0,1495835340,1495855320
2017-05-28,1496034142,197,305,0,1495917480,1495947600
2017-05-29,1496139254,164,257,0,1496008740,1496034000
