date,lastSyncTime,deepSleepTime,shallowSleepTime,wakeTime,start,stop
2017-05-30,1496250952,148,315,0,1496092380,1496120160
2017-05-31,1496294049,121,282,0,1496183100,1496207280
2017-06-01,1496487628,112,288,0,1496271360,1496295360
2017-06-02,1496487629,106,211,0,1496360580,1496379600
2017-06-03,1496830300,147,282,2,1496434920,1496460780
2017-06-04,1496830321,120,404,0,1496526480,1496557920
2017-06-05,1496830284,133,326,0,1496612760,1496640300
2017-06-06,1496830319,130,240,0,1496703600,1496725800
2017-06-07,1497033480,200,215,0,1496788740,1496813640
2017-06-08,1497033481,53,376,0,1496873400,1496899140
2017-06-09,1497121928,156,239,0,1496959500,1496983200
2017-06-10,1497250776,132,169,2,1497046920,1497065100
2017-06-11,1497250775,0,0,0,1497128400,1497128400
2017-06-12,1497634054,291,243,0,1497218640,1497250680
2017-06-13,1497634055,154,179,0,1497313740,1497333720
2017-06-14,1497634055,0,0,0,1497387600,1497387600
2017-06-15,1497634056,131,313,0,1497477060,1497503700
2017-06-16,1497655867,163,218,0,1497564720,1497587580
2017-06-17,1497776410,127,122,2,1497654900,1497669960
2017-06-18,1497851617,264,402,0,1497733740,1497773700
2017-06-19,1498084492,120,209,0,1497830220,1497849960
2017-06-20,1498084494,161,266,0,1497911340,1497936960
2017-06-21,1498084494,73,259,0,1498003080,1498023000
2017-06-22,1498241339,125,224,0,1498087800,1498108740
2017-06-23,1498252867,191,238,0,1498169400,1498195140
2017-06-24,1498368910,186,115,0,1498257420,1498275480
2017-06-25,1498490520,204,251,0,1498337580,1498364880
2017-06-26,1498677002,173,257,0,1498429560,1498455360
2017-06-27,1498677001,216,302,0,1498509240,1498540320
2017-06-28,1498880894,131,289,0,1498602600,1498627800
2017-06-29,1498880895,107,254,3,1498688700,1498710540
2017-06-30,1498880895,159,187,0,1498772700,1498793460
2017-07-01,1499027909,176,161,2,1498859400,1498879740
2017-07-02,1499030326,263,321,0,1498942920,1498977960
2017-07-03,1499118814,182,252,2,1499032920,1499059080
2017-07-04,1499280308,175,279,0,1499119560,1499146800
2017-07-05,1499317907,132,255,0,1499208480,1499231700
2017-07-06,1499378829,144,192,0,1499296200,1499316360
2017-07-07,1499595022,149,253,0,1499381460,1499405580
2017-07-08,1499595021,174,147,0,1499467740,1499487000
2017-07-09,1499711524,291,303,0,1499553480,1499589120
2017-07-10,1499885304,157,204,0,1499641740,1499663400
2017-07-11,1499885304,144,334,0,1499722980,1499751660
2017-07-12,1499971278,156,269,0,1499813100,1499838600
2017-07-13,1500145030,209,243,0,1499897880,1499925000
2017-07-14,1500145030,157,251,0,1499987160,1500011640
2017-07-15,1500233320,176,218,0,1500066660,1500090300
2017-07-16,1500241597,245,359,0,1500159360,1500195600
2017-07-17,1500351508,136,217,0,1500244320,1500265500
2017-07-18,1500808621,178,206,0,1500333660,1500356700
2017-07-19,1500808628,118,263,0,1500420120,1500442980
2017-07-20,1500808623,195,273,0,1500501660,1500529740
2017-07-21,1500808624,127,215,0,1500588780,1500609300
2017-07-22,1500808626,62,113,0,1500685500,1500696000
2017-07-23,1500921783,156,354,0,1500775200,1500805800
2017-07-24,1501014678,120,203,0,1500855000,1500874380
2017-07-25,1501047964,183,348,2,1500929220,1500961200
2017-07-26,1501103720,156,336,0,1501017480,1501047000
2017-07-27,1501191305,141,274,0,1501107180,1501132080
2017-07-28,1501325935,150,107,0,1501197720,1501213140
2017-07-29,1501364253,0,0,0,1501189200,1501189200
2017-07-30,1501478546,224,299,0,1501365240,1501396620
2017-07-31,1501564900,0,0,0,1501362000,1501362000
2017-08-01,1501652676,195,254,0,1501537140,1501564080
2017-08-02,1501740710,188,240,0,1501625220,1501650900
2017-08-03,1501879105,170,294,0,1501711500,1501739340
2017-08-04,1501964950,144,319,0,1501799160,1501826940
2017-08-05,1502118804,131,258,0,1501882260,1501905600
2017-08-06,1502118803,265,228,0,1501977120,1502006700
2017-08-07,1502187043,128,291,0,1502059680,1502084820
2017-08-08,1502258151,194,298,0,1502142060,1502171580
2017-08-09,1502394166,178,322,0,1502227980,1502257980
2017-08-10,1502509913,181,324,0,1502312880,1502343180
2017-08-11,1502509914,90,327,0,1502404980,1502430000
2017-08-12,1502653102,143,106,0,1502494800,1502509740
2017-08-13,1502659541,210,340,0,1502580840,1502613840
2017-08-14,1502759139,151,288,0,1502663100,1502689440
2017-08-15,1502863628,188,314,0,1502745420,1502775540
2017-08-16,1503123780,145,242,0,1502834820,1502858040
2017-08-17,1503123778,152,260,0,1502921220,1502945940
2017-08-18,1503123778,175,201,0,1503006840,1503029400
2017-08-19,1503260396,177,257,0,1503095220,1503121260
2017-08-20,1503294509,253,332,0,1503177600,1503212700
2017-08-21,1503375422,148,206,0,1503273000,1503294240
2017-08-22,1503440188,140,234,0,1503352500,1503374940
2017-08-23,1503566149,164,261,0,1503439800,1503465300
2017-08-24,1503866483,166,277,0,1503526140,1503552720
2017-08-25,1503866482,208,265,0,1503605160,1503633540
2017-08-26,1503866480,210,191,0,1503695100,1503719160
2017-08-27,1503920265,192,273,0,1503789300,1503817200
2017-08-28,1504072425,187,283,0,1503868740,1503896940
2017-08-29,1504072424,204,259,0,1503954960,1503982740
2017-08-30,1504128397,165,295,0,1504044180,1504071780
2017-08-31,1504243328,166,287,0,1504134840,1504162020
2017-09-01,1504370649,197,316,0,1504216380,1504247160
2017-09-02,1504409654,253,319,0,1504309140,1504343460
2017-09-03,1504551779,147,164,0,1504388940,1504407600
2017-09-04,1504596719,84,120,0,1504491780,1504504020
2017-09-05,1504707093,209,338,0,1504557720,1504590540
2017-09-06,1504874441,155,247,0,1504650000,1504674120
2017-09-07,1504874439,204,232,2,1504732560,1504758840
2017-09-08,1504928921,186,265,0,1504820940,1504848000
2017-09-09,1505047938,124,276,0,1504903980,1504927980
2017-09-10,1505280550,278,381,2,1504991520,1505031180
2017-09-11,1505280549,120,288,0,1505083380,1505107860
2017-09-12,1505280551,150,256,2,1505168640,1505193120
2017-09-13,1505336736,132,338,0,1505251860,1505280060
2017-09-14,1505423490,98,313,0,1505341560,1505366220
2017-09-15,1505720271,181,187,0,1505427480,1505449560
2017-09-16,1505720274,21,374,61,1505516220,1505543580
2017-09-17,1505720272,235,280,0,1505601540,1505632440
2017-09-18,1506117544,128,310,2,1505692080,1505718480
2017-09-19,1506117551,289,331,0,1505769180,1505806380
2017-09-20,1506117550,183,387,0,1505855880,1505890080
2017-09-21,1506117549,194,270,0,1505948700,1505976540
2017-09-22,1506117552,188,319,0,1506032220,1506062640
2017-09-23,1506271626,203,264,0,1506122940,1506150960
2017-09-24,1506322381,140,305,0,1506207180,1506233880
2017-09-25,1506436867,134,287,0,1506292920,1506318180
2017-09-26,1506489696,171,279,0,1506377820,1506404820
2017-09-27,1506546564,151,266,0,1506464460,1506489480
2017-09-28,1506768401,199,269,0,1506549540,1506577620
2017-09-29,1506768391,136,273,0,1506635640,1506660180
2017-09-30,1506960356,181,167,0,1506723780,1506744660
2017-10-01,1506960359,218,461,2,1506809760,1506850620
2017-10-02,1507037643,161,230,0,1506898320,1506921780
2017-10-03,1507064690,178,279,0,1506981060,1507008480
2017-10-04,1507182485,114,308,0,1507068540,1507093860
2017-10-05,1507254455,143,272,0,1507156860,1507181760
2017-10-06,1507377324,141,226,0,1507243680,1507265700
2017-10-07,1507494913,204,215,0,1507329180,1507354320
2017-10-08,1507838969,220,301,0,1507419720,1507450980
2017-10-09,1507838968,221,265,0,1507499100,1507528260
2017-10-10,1507838966,81,304,0,1507589220,1507612320
2017-10-11,1507838967,133,257,0,1507676940,1507700340
2017-10-12,1507969717,173,228,0,1507760340,1507784400
2017-10-13,1507969718,164,243,0,1507848420,1507872840
2017-10-14,1508017244,133,167,0,1507935600,1507953600
2017-10-15,1508120238,276,267,0,1508023440,1508056020
2017-10-16,1508497006,197,192,0,1508108880,1508132220
2017-10-17,1508497007,193,276,0,1508191020,1508219160
2017-10-18,1508497005,130,238,0,1508281860,1508303940
2017-10-19,1508497008,169,232,0,1508365140,1508389200
2017-10-20,1508657863,176,297,0,1508451420,1508479800
2017-10-21,1508657856,158,218,0,1508538120,1508560680
2017-10-22,1508880689,140,287,0,1508628840,1508654460
2017-10-23,1508880687,149,226,0,1508713380,1508735880
2017-10-24,1508880689,140,261,0,1508796540,1508820600
2017-10-25,1508997472,128,231,0,1508883300,1508904840
2017-10-26,1509101614,154,290,0,1508970000,1508996640
2017-10-27,1509300548,81,192,0,1509063780,1509080160
2017-10-28,1509300549,176,184,0,1509147060,1509168660
2017-10-29,1509312371,176,357,0,1509232020,1509264000
2017-10-30,1509602277,136,212,0,1509319260,1509340140
2017-10-31,1509602273,192,252,0,1509402540,1509429180
2017-11-01,1509602277,159,244,0,1509490500,1509514680
2017-11-02,1509768958,174,271,0,1509575640,1509602340
2017-11-03,1509768957,169,265,0,1509658980,1509685020
2017-11-04,1510034370,178,219,0,1509744720,1509768540
2017-11-05,1510034369,280,378,0,1509829680,1509869160
2017-11-06,1510034369,221,401,4,1509920100,1509957660
2017-11-07,1510423829,159,246,0,1510009140,1510033440
2017-11-08,1510423829,225,213,0,1510093860,1510120140
2017-11-09,1510423828,171,203,0,1510179660,1510202100
2017-11-10,1510423829,144,273,0,1510264380,1510289400
2017-11-11,1510446464,0,0,0,1510261200,1510261200
2017-11-12,1510677882,245,359,0,1510439880,1510476120
2017-11-13,1510677886,140,214,0,1510529880,1510551120
2017-11-14,1510723970,160,327,0,1510612680,1510641900
2017-11-15,1510868369,174,262,0,1510698480,1510724640
2017-11-16,1510868368,178,248,0,1510785540,1510811100
2017-11-17,1510980931,182,323,0,1510867140,1510897440
2017-11-18,1511285553,198,227,0,1510954920,1510980420
2017-11-19,1511285552,216,391,0,1511046300,1511082720
2017-11-20,1511285552,127,284,0,1511132220,1511156880
2017-11-21,1511416098,130,307,0,1511215260,1511241480
2017-11-22,1511416098,180,285,2,1511301000,1511329020
2017-11-23,1511560453,99,285,0,1511392200,1511415240
2017-11-24,1511560453,108,355,0,1511473800,1511501580
2017-11-25,1511761838,146,235,0,1511567640,1511590500
2017-11-26,1511761849,178,287,0,1511649240,1511677140
2017-11-27,1511818216,178,264,0,1511738460,1511764980
2017-11-28,1512053649,140,142,0,1511829060,1511845980
2017-11-29,1512053647,136,249,0,1511912520,1511935620
2017-11-30,1512158428,174,198,0,1512000600,1512022920
2017-12-01,1512294121,160,232,0,1512082200,1512105720
2017-12-02,1512294121,185,283,0,1512170340,1512198420
2017-12-03,1512493237,141,209,0,1512264780,1512285780
2017-12-04,1512493237,203,176,0,1512342660,1512365400
2017-12-05,1512733036,140,298,0,1512426840,1512453120
2017-12-06,1512733036,201,223,0,1512512280,1512537720
2017-12-07,1512733036,143,265,0,1512598020,1512622500
2017-12-08,1513102136,214,225,0,1512684240,1512710580
2017-12-09,1513102129,137,290,0,1512770340,1512795960
2017-12-10,1513102128,346,268,0,1512858360,1512895200
2017-12-11,1513102138,187,249,0,1512944760,1512970920
2017-12-12,1513173597,216,212,2,1513032000,1513057800
2017-12-13,1513249999,189,262,0,1513118760,1513145820
2017-12-14,1513287119,130,281,0,1513204380,1513229040
2017-12-15,1513412441,224,386,0,1513291260,1513327860
2017-12-16,1513484285,178,295,0,1513381320,1513409700
2017-12-17,1513583890,228,343,0,1513464000,1513498260
2017-12-18,1514123576,152,335,0,1513554120,1513583340
2017-12-19,1514123577,212,222,0,1513644360,1513670400
2017-12-20,1514123575,144,327,0,1513727700,1513755960
2017-12-21,1514123576,141,290,0,1513818240,1513844100
2017-12-22,1514123575,159,345,0,1513902480,1513932720
2017-12-23,1514123573,195,289,0,1513991160,1514020200
2017-12-24,1514277419,94,353,2,1514076240,1514103180
2017-12-25,1514277419,162,427,0,1514162520,1514197860
2017-12-26,1514591146,132,236,0,1514250000,1514272080
2017-12-27,1514591148,161,340,0,1514333580,1514363640
2017-12-28,1514591147,150,344,0,1514421660,1514451300
2017-12-29,1514591147,212,304,0,1514507940,1514538900
2017-12-30,1514765329,102,378,0,1514591640,1514620440
2017-12-31,1514765342,267,302,0,1514680620,1514714760
2018-01-01,1514861016,0,0,0,1514667600,1514667600
2018-01-02,1514933849,133,342,0,1514861160,1514889660
2018-01-03,1515062959,0,0,0,1514840400,1514840400
2018-01-04,1515304658,41,23,0,1515026880,1515030720
2018-01-05,1515304651,157,354,0,1515113280,1515143940
2018-01-06,1515304659,232,402,0,1515197460,1515235500
2018-01-07,1515368077,69,282,2,1515281820,1515303000
2018-01-08,1515445574,187,363,0,1515374220,1515407220
2018-01-09,1515532143,0,0,0,1515358800,1515358800
2018-01-10,1515618556,212,348,0,1515530940,1515564540
2018-01-11,1515704803,179,251,0,1515633480,1515659280
2018-01-12,1515791206,107,208,0,1515720120,1515739020
2018-01-13,1515877615,144,348,0,1515792660,1515822180
2018-01-14,1516103845,210,401,0,1515884940,1515921600
2018-01-15,1516103845,143,293,0,1515973740,1515999900
2018-01-16,1516136845,155,437,0,1516053780,1516089300
2018-01-17,1516223255,164,232,0,1516145580,1516169340
2018-01-18,1516309665,145,424,0,1516220760,1516254900
2018-01-19,1516396082,179,201,0,1516319700,1516342500
2018-01-20,1516482511,240,323,0,1516401900,1516435680
2018-01-21,1517387033,188,283,0,1516476840,1516505100
2018-01-22,1516655476,216,332,35,1516574880,1516609860
2018-01-23,1516766936,146,289,0,1516661520,1516687620
2018-01-24,1516813727,20,97,0,1516728540,1516735560
2018-01-25,1516901936,163,293,0,1516828680,1516856040
2018-01-26,1516991947,218,288,0,1516910340,1516940700
2018-01-27,1517387035,0,0,0,1516899600,1516899600
2018-01-28,1517387034,0,0,0,1516986000,1516986000
2018-01-29,1517387036,238,247,0,1517170680,1517199780
2018-01-30,1517387036,223,351,0,1517255880,1517290320
2018-01-31,1517419430,202,374,233,1517348160,1517396700
2018-02-01,1517505844,299,315,0,1517413140,1517449980
2018-02-02,1517592251,244,363,0,1517511060,1517547480
2018-02-03,1517678666,124,257,0,1517605440,1517628300
2018-02-04,1517765079,192,295,18,1517688660,1517718960
2018-02-05,1517926498,193,263,2,1517779380,1517806860
2018-02-06,1517937895,149,341,0,1517864880,1517894280
2018-02-07,1518024308,145,127,0,1517948400,1517964720
2018-02-08,1518110714,256,443,17,1518023100,1518066060
2018-02-09,1518197125,148,207,2,1518121680,1518143100
2018-02-10,1518283540,196,161,0,1518203340,1518224760
2018-02-11,1518369943,98,259,0,1518286860,1518308280
2018-02-12,1518456354,192,264,0,1518373320,1518400680
2018-02-13,1518542761,220,286,0,1518458400,1518488760
2018-02-14,1518629175,131,158,0,1518550260,1518567600
2018-02-15,1518715612,194,264,0,1518630000,1518657480
2018-02-16,1518801991,131,330,0,1518726660,1518754320
2018-02-17,1518890217,155,347,0,1518806640,1518836760
2018-02-18,1518974822,116,127,0,1518896760,1518911340
2018-02-19,1519061245,0,0,0,1518886800,1518886800
2018-02-20,1519147630,339,416,0,1519065960,1519111260
2018-02-21,1519238951,0,0,0,1519059600,1519059600
2018-02-22,1519319958,199,290,2,1519246500,1519275960
2018-02-23,1519406370,163,394,0,1519328580,1519362000
2018-02-24,1519492784,121,369,0,1519424880,1519454280
2018-02-25,1519579190,120,343,0,1519506660,1519534440
2018-02-26,1519665597,240,338,0,1519588500,1519623180
2018-02-27,1519752012,126,352,0,1519677840,1519706520
2018-02-28,1519838419,152,424,0,1519760280,1519794840
2018-03-01,1519924830,120,282,0,1519851540,1519875660
2018-03-02,1520014835,220,293,0,1519931220,1519962000
2018-03-03,1520097652,129,343,0,1520024460,1520052780
2018-03-04,1520184054,149,364,0,1520110440,1520141220
2018-03-05,1520272263,0,0,0,1520096400,1520096400
2018-03-06,1520356876,47,168,0,1520275260,1520288160
2018-03-07,1520445115,127,227,0,1520352960,1520374200
2018-03-08,1520531503,132,470,0,1520449020,1520485140
2018-03-09,1520616110,0,0,0,1520442000,1520442000
2018-03-10,1520702529,273,377,0,1520614800,1520653800
2018-03-11,1520788925,78,387,0,1520713620,1520741520
2018-03-12,1520875358,158,471,16,1520793420,1520832120
2018-03-13,1520961743,120,139,62,1520883240,1520902500
2018-03-14,1521048152,158,374,0,1520968440,1521000360
2018-03-15,1521134560,185,185,0,1521065520,1521087720
2018-03-16,1521220979,158,335,0,1521146460,1521176040
2018-03-17,1521307383,104,418,0,1521228120,1521259440
2018-03-18,1521393789,77,393,0,1521322020,1521350220
2018-03-19,1521480210,153,255,0,1521405300,1521429780
2018-03-20,1521566611,161,220,0,1521494580,1521517440
2018-03-21,1521662023,141,307,0,1521579780,1521606660
2018-03-22,1521757435,384,586,0,1521661980,1521720180
2018-03-23,1521825846,0,0,0,1521651600,1521651600
2018-03-24,1521912248,0,0,0,1521738000,1521738000
2018-03-25,1521998657,159,286,0,1521923100,1521949800
2018-03-26,1522085076,234,395,0,1522009080,1522046820
2018-03-27,1522180494,0,0,0,1521997200,1521997200
2018-03-28,1522257886,210,429,0,1522183260,1522221600
2018-03-29,1522344592,0,0,0,1522170000,1522170000
2018-03-30,1522431002,343,427,0,1522343220,1522389420
2018-03-31,1522521015,0,0,0,1522342800,1522342800
2018-04-01,1522603821,284,401,0,1522520640,1522561740
2018-04-02,1522690233,0,0,0,1522515600,1522515600
2018-04-03,1522776640,263,250,0,1522689000,1522719780
2018-04-04,1522866649,203,419,0,1522788900,1522826220
2018-04-05,1522948386,0,0,0,1522774800,1522774800
2018-04-06,1523035865,0,0,0,1522861200,1522861200
2018-04-07,1523122280,0,0,0,1522947600,1522947600
2018-04-08,1523208683,180,447,0,1523111400,1523149020
2018-04-09,1523295093,182,176,0,1523208720,1523230200
2018-04-10,1523381509,185,376,0,1523293260,1523326920
2018-04-11,1523467913,180,220,0,1523386200,1523410200
2018-04-12,1523552524,124,283,0,1523470800,1523495220
2018-04-13,1523638928,173,286,0,1523552220,1523579760
2018-04-14,1523725338,141,345,0,1523639580,1523668740
2018-04-15,1523811749,124,194,0,1523727240,1523746320
2018-04-16,1523898157,276,337,0,1523803140,1523839920
2018-04-17,1523984568,159,337,0,1523896020,1523925780
2018-04-18,1524070977,161,231,0,1523984880,1524008400
2018-04-19,1524157389,190,281,0,1524065820,1524094080
2018-04-20,1524243798,127,245,0,1524164040,1524186360
2018-04-21,1524330208,193,264,0,1524246840,1524274260
2018-04-22,1524473437,62,257,0,1524335460,1524354600
2018-04-23,1524549828,109,248,0,1524417840,1524439260
2018-04-24,1524603858,223,578,20,1524481200,1524530460
2018-04-25,1524690247,93,397,0,1524592140,1524621540
2018-04-26,1524778453,212,329,0,1524677460,1524709920
2018-04-27,1524863064,108,320,0,1524768840,1524794520
2018-04-28,1524949474,124,362,0,1524853080,1524882240
2018-04-29,1525041301,205,212,0,1524951480,1524976500
2018-04-30,1525122292,127,437,0,1525038000,1525071840
2018-05-01,1525208704,119,244,0,1525123260,1525145040
2018-05-02,1525295112,146,461,0,1525202220,1525238640
2018-05-03,1525381522,86,231,0,1525295700,1525314720
2018-05-04,1525467936,193,275,0,1525368000,1525396080
2018-05-05,1525554448,154,421,0,1525454280,1525488780
2018-05-06,1525640754,158,439,88,1525549680,1525590780
2018-05-07,1525727166,146,435,0,1525634640,1525669500
2018-05-08,1525813573,198,292,0,1525717320,1525746720
2018-05-09,1525901787,201,329,2,1525804080,1525836000
2018-05-10,1525986398,244,253,0,1525893180,1525923000
2018-05-11,1526072814,122,245,0,1525984620,1526006640
2018-05-12,1526159216,115,259,0,1526063760,1526086200
2018-05-13,1526245632,62,452,0,1526148840,1526179680
2018-05-14,1526332035,97,205,0,1526244540,1526262660
2018-05-15,1526418442,174,381,0,1526314620,1526347920
2018-05-16,1526504893,101,289,0,1526406780,1526430180
2018-05-17,1526591268,76,429,0,1526490960,1526521260
2018-05-18,1526679477,164,260,0,1526582280,1526607720
2018-05-19,1526764087,137,429,0,1526666100,1526700060
2018-05-20,1526850495,126,308,0,1526760300,1526786340
2018-05-21,1527012516,91,331,0,1526863740,1526889060
2018-05-22,1527068316,194,197,0,1526940540,1526964000
2018-05-23,1527109863,128,412,0,1527025800,1527058200
2018-05-24,1527197931,122,298,0,1527114900,1527140100
2018-05-25,1527284340,163,328,0,1527197220,1527226680
2018-05-26,1527368951,158,347,0,1527289620,1527319920
2018-05-27,1527455359,118,300,0,1527379500,1527404580
2018-05-28,1527541771,138,278,0,1527464340,1527489300
2018-05-29,1527628211,136,333,0,1527542100,1527570240
2018-05-30,1527714622,115,330,0,1527629700,1527656400
2018-05-31,1527801004,165,347,0,1527714660,1527745380
2018-06-01,1527887407,198,209,0,1527804540,1527828960
2018-06-02,1527975822,139,447,0,1527894720,1527929880
2018-06-03,1528062023,125,256,0,1527991560,1528014420
2018-06-04,1528146632,0,0,0,1527973200,1527973200
2018-06-05,1528233040,109,292,0,1528152960,1528177020
2018-06-06,1528351939,111,287,0,1528240020,1528263900
2018-06-07,1528405795,125,278,0,1528326240,1528350420
2018-06-08,1528492271,149,277,0,1528412280,1528437840
2018-06-09,1528578684,126,319,0,1528494000,1528520700
2018-06-10,1528665088,65,423,0,1528582920,1528612200
2018-06-11,1528751499,60,487,0,1528669020,1528701840
2018-06-12,1528837917,171,448,0,1528752840,1528789980
2018-06-13,1528924318,113,341,0,1528839540,1528866780
2018-06-14,1529010729,130,296,0,1528927140,1528952700
2018-06-15,1529097142,102,344,0,1529015280,1529042040
2018-06-16,1529185344,68,408,0,1529106900,1529135460
2018-06-17,1529269956,216,323,0,1529192700,1529225040
