date,lastSyncTime,deepSleepTime,shallowSleepTime,wakeTime,start,stop
2018-06-18,1529356374,52,366,0,1529275320,1529300400
2018-06-19,1529442774,147,275,0,1529359380,1529384700
2018-06-20,1529529186,115,261,0,1529448840,1529471400
2018-06-21,1529616881,106,310,0,1529534580,1529559540
2018-06-22,1529702002,142,285,0,1529618760,1529644380
2018-06-23,1529788413,115,325,0,1529706960,1529733360
2018-06-24,1529874828,111,224,0,1529789280,1529809380
2018-06-25,1529963153,268,288,0,1529874840,1529908200
2018-06-26,1530047640,0,0,0,1529874000,1529874000
2018-06-27,1530134048,110,341,0,1530049320,1530076380
2018-06-28,1530222263,178,260,0,1530135060,1530161340
2018-06-29,1530306864,193,254,0,1530226740,1530253560
2018-06-30,1530393276,263,369,0,1530315180,1530353100
2018-07-01,1530479684,48,347,47,1530408480,1530435000
2018-07-02,1530566104,55,284,0,1530487500,1530507840
2018-07-03,1530652502,138,376,0,1530567360,1530598200
2018-07-04,1530738912,143,343,0,1530657240,1530686400
2018-07-05,1530825325,127,315,0,1530742560,1530769080
2018-07-06,1530911733,150,336,0,1530827460,1530856620
2018-07-07,1530998143,164,246,0,1530916380,1530940980
2018-07-08,1531084554,142,376,0,1531005540,1531036620
2018-07-09,1531170971,108,194,0,1531094340,1531112460
2018-07-10,1531257376,121,320,0,1531173540,1531200000
2018-07-11,1531343784,125,400,0,1531259520,1531291020
2018-07-12,1531430195,94,310,0,1531348680,1531372920
2018-07-13,1531516604,159,343,0,1531433040,1531463160
2018-07-14,1531603016,139,348,0,1531524600,1531553820
2018-07-15,1531689428,180,353,0,1531606740,1531638720
2018-07-16,1531775838,171,285,0,1531694700,1531722060
2018-07-17,1531862248,187,354,0,1531776480,1531808940
2018-07-18,1531948660,193,242,0,1531868580,1531894680
2018-07-19,1532036866,114,338,0,1531953600,1531980720
2018-07-20,1532121472,100,316,0,1532042400,1532067360
2018-07-21,1532207888,185,421,0,1532123820,1532160180
2018-07-22,1532294294,112,309,0,1532213340,1532238600
2018-07-23,1532380701,90,309,0,1532301300,1532325240
2018-07-24,1532467454,135,309,0,1532382600,1532409240
2018-07-25,1532557462,137,156,44,1532483580,1532503800
2018-07-26,1532726495,119,368,0,1532556720,1532585940
2018-07-27,1532726496,161,288,0,1532642880,1532669820
2018-07-28,1532859901,202,286,0,1532729400,1532758680
2018-07-29,1532903115,146,430,9,1532815320,1532850420
2018-07-30,1532985915,140,291,0,1532904780,1532930640
2018-07-31,1533072325,218,187,0,1532990700,1533015000
2018-08-01,1533158739,196,246,0,1533074280,1533100800
2018-08-02,1533245149,230,259,0,1533156480,1533185820
2018-08-03,1533331581,139,239,0,1533249720,1533272400
2018-08-04,1533417968,87,320,0,1533338400,1533362820
2018-08-05,1533504383,189,272,0,1533422700,1533450360
2018-08-06,1533590792,146,192,0,1533505620,1533525900
2018-08-07,1533677201,193,275,0,1533590760,1533618840
2018-08-08,1533853627,130,341,0,1533676920,1533705180
2018-08-09,1533853628,220,274,0,1533761580,1533791220
2018-08-10,1533949037,138,318,0,1533855420,1533882780
2018-08-11,1534028106,222,278,0,1533947880,1533977880
2018-08-12,1534197331,122,104,3,1534034040,1534047780
2018-08-13,1534197331,205,163,0,1534115220,1534137300
2018-08-14,1534281940,197,242,0,1534197480,1534223820
2018-08-15,1534368348,191,203,0,1534286040,1534309680
2018-08-16,1534454760,114,263,0,1534373580,1534396200
2018-08-17,1534542969,212,190,0,1534459980,1534484100
2018-08-18,1534704994,149,249,0,1534544400,1534568280
2018-08-19,1534715791,224,287,0,1534629180,1534659840
2018-08-20,1534948787,0,0,0,1534626000,1534626000
2018-08-21,1534948787,249,269,0,1534797000,1534828080
2018-08-22,1534973221,150,257,0,1534889280,1534913700
2018-08-23,1535059632,226,158,0,1534976700,1534999740
2018-08-24,1535146044,149,323,0,1535060280,1535088600
2018-08-25,1535266724,163,268,0,1535149380,1535175240
2018-08-26,1535318931,0,0,0,1535144400,1535144400
2018-08-27,1535412541,210,219,0,1535321940,1535347680
2018-08-28,1535491754,153,224,0,1535412960,1535435580
2018-08-29,1535578162,177,237,0,1535495340,1535520180
2018-08-30,1535709582,157,238,0,1535589060,1535612760
2018-08-31,1535750983,151,107,0,1535679180,1535694660
2018-09-01,1535837394,0,0,0,1535662800,1535662800
2018-09-02,1535922006,188,301,0,1535852220,1535881560
2018-09-03,1536008456,0,0,0,1535835600,1535835600
2018-09-04,1536094827,246,393,0,1536008040,1536046380
2018-09-05,1536181241,170,239,0,1536098880,1536123420
2018-09-06,1536269445,196,204,0,1536185400,1536209400
2018-09-07,1536359460,146,238,0,1536274500,1536297540
2018-09-08,1536440483,229,326,0,1536361860,1536395160
2018-09-09,1536526879,113,374,38,1536451440,1536482940
2018-09-10,1536613293,153,279,19,1536529800,1536556860
2018-09-11,1536699694,177,251,0,1536618120,1536643800
2018-09-12,1536786107,126,294,0,1536706200,1536731400
2018-09-13,1536872534,163,250,0,1536791160,1536815940
2018-09-14,1536994949,118,348,0,1536876540,1536904500
2018-09-15,1537045342,186,278,0,1536963060,1536990900
2018-09-16,1537131744,178,452,70,1537053240,1537095240
2018-09-17,1537218156,220,147,0,1537138080,1537160100
2018-09-18,1537306366,102,346,0,1537222500,1537249380
2018-09-19,1537425187,110,337,0,1537308540,1537335360
2018-09-20,1537477390,169,247,0,1537395840,1537420800
2018-09-21,1537563813,179,233,0,1537483500,1537508220
2018-09-22,1537650203,171,401,0,1537567200,1537601520
2018-09-23,1537736617,0,0,0,1537563600,1537563600
2018-09-24,1537826627,154,447,52,1537731540,1537770720
2018-09-25,1537909433,205,329,56,1537824660,1537860060
2018-09-26,1538030049,128,150,0,1537914420,1537931100
2018-09-27,1538085855,247,262,0,1537996860,1538027400
2018-09-28,1538172263,285,367,0,1538078220,1538117340
2018-09-29,1538258675,184,307,0,1538171340,1538200800
2018-09-30,1538345082,217,365,0,1538252280,1538287200
2018-10-01,1538431492,197,319,0,1538343540,1538374500
2018-10-02,1538517901,208,306,4,1538427660,1538458740
2018-10-03,1538604311,247,370,0,1538511060,1538548080
2018-10-04,1538690723,209,419,6,1538595660,1538633700
2018-10-05,1538777132,213,352,0,1538685240,1538719140
2018-10-06,1538863543,138,261,2,1538779080,1538803140
2018-10-07,1538949957,211,396,0,1538862960,1538899380
2018-10-08,1539036366,318,517,90,1538928000,1538983500
2018-10-09,1539122770,215,358,0,1539033960,1539068340
2018-10-10,1539210987,335,418,63,1539106380,1539155340
2018-10-11,1539295593,213,262,0,1539208560,1539237060
2018-10-12,1539382011,181,398,0,1539295500,1539330240
2018-10-13,1539468431,174,257,0,1539382860,1539408720
2018-10-14,1539554825,239,272,0,1539469560,1539500220
2018-10-15,1539641243,204,256,0,1539556800,1539584400
2018-10-16,1539727640,158,222,0,1539643080,1539665880
2018-10-17,1539814046,214,321,0,1539723000,1539755100
2018-10-18,1539900455,112,254,0,1539821700,1539843660
2018-10-19,1539986867,239,510,31,1539887880,1539934680
2018-10-20,1540073277,187,355,0,1539989460,1540021980
2018-10-21,1540159681,61,447,17,1540071000,1540102500
2018-10-22,1540246121,304,321,0,1540153680,1540191180
2018-10-23,1540332500,167,327,2,1540247220,1540276980
2018-10-24,1540418911,162,212,0,1540338120,1540360560
2018-10-25,1540550323,175,325,0,1540424520,1540454520
2018-10-26,1540751944,202,268,0,1540509000,1540537200
2018-10-27,1540751944,273,295,0,1540594440,1540628520
2018-10-28,1540804166,0,0,0,1540591200,1540591200
2018-10-29,1540897825,195,252,0,1540773060,1540799880
2018-10-30,1540987769,206,300,2,1540854120,1540884600
2018-10-31,1541063386,217,324,0,1540941720,1540974180
2018-11-01,1541113793,189,308,0,1541027220,1541057040
2018-11-02,1541200203,250,282,60,1541120460,1541155980
2018-11-03,1541286611,136,282,0,1541210460,1541235540
2018-11-04,1541373019,156,281,0,1541296680,1541322900
2018-11-05,1541459426,131,256,0,1541382480,1541405700
2018-11-06,1541545840,196,167,0,1541466120,1541487900
2018-11-07,1541756721,194,217,0,1541548980,1541573640
2018-11-08,1541756721,271,322,0,1541628660,1541664240
2018-11-09,1541805328,0,0,0,1541631600,1541631600
2018-11-10,1541891737,0,0,0,1541718000,1541718000
2018-11-11,1541978143,0,0,0,1541804400,1541804400
2018-11-12,1542064553,0,0,0,1541890800,1541890800
2018-11-13,1542150964,195,252,0,1542069180,1542096000
2018-11-14,1542237371,172,187,0,1542156660,1542178200
2018-11-15,1542323780,200,343,0,1542243360,1542275940
2018-11-16,1542410192,0,0,0,1542236400,1542236400
2018-11-17,1542496603,0,0,0,1542322800,1542322800
2018-11-18,1542583076,0,0,0,1542409200,1542409200
2018-11-19,1542669420,0,0,0,1542495600,1542495600
2018-11-20,1542755836,0,0,0,1542582000,1542582000
2018-11-21,1542842238,0,0,0,1542668400,1542668400
2018-11-22,1542928646,0,0,0,1542754800,1542754800
2018-11-23,1543015058,0,0,0,1542841200,1542841200
2018-11-24,1543101467,0,0,0,1542927600,1542927600
2018-11-25,1543187880,0,0,0,1543014000,1543014000
2018-11-26,1543274290,0,0,0,1543100400,1543100400
2018-11-27,1543360695,0,0,0,1543186800,1543186800
2018-11-28,1543479508,0,0,0,1543273200,1543273200
2018-11-29,1543533517,0,0,0,1543359600,1543359600
2018-11-30,1543619925,0,0,0,1543446000,1543446000
2018-12-01,1543833390,187,224,0,1543626120,1543650780
2018-12-02,1543833390,195,258,0,1543710420,1543737600
2018-12-03,1543879149,199,222,0,1543798380,1543823640
2018-12-04,1543965560,206,257,0,1543883340,1543911120
2018-12-05,1544051967,0,0,0,1543878000,1543878000
2018-12-06,1544138377,0,0,0,1543964400,1543964400
2018-12-07,1544224787,0,0,0,1544050800,1544050800
2018-12-08,1544311196,0,0,0,1544137200,1544137200
2018-12-09,1544397607,0,0,0,1544223600,1544223600
2018-12-10,1544484015,0,0,0,1544310000,1544310000
2018-12-11,1544570718,0,0,0,1544396400,1544396400
2018-12-12,1544656835,0,0,0,1544482800,1544482800
2018-12-13,1544743241,0,0,0,1544569200,1544569200
2018-12-14,1544865655,0,0,0,1544655600,1544655600
2018-12-15,1544916057,0,0,0,1544742000,1544742000
2018-12-16,1545580088,0,0,0,1544828400,1544828400
2018-12-17,1545934397,126,258,0,1545012000,1545035040
2018-12-18,1545934395,0,0,0,1545001200,1545001200
2018-12-19,1545580143,0,0,0,1545087600,1545087600
2018-12-20,1545580085,0,0,0,1545174000,1545174000
2018-12-21,1545580092,0,0,0,1545260400,1545260400
2018-12-22,1545580149,0,0,0,1545346800,1545346800
2018-12-23,1545934398,0,0,0,1545433200,1545433200
2018-12-24,1545934398,0,0,0,1545519600,1545519600
2018-12-25,1545934403,0,0,0,1545606000,1545606000
2018-12-26,1545934402,0,0,0,1545692400,1545692400
2018-12-27,1545954755,0,0,0,1545778800,1545778800
2018-12-28,1546039361,124,156,0,1545969000,1545985800
2018-12-29,1546184195,0,0,0,1545951600,1545951600
2018-12-30,1546212181,0,0,0,1546038000,1546038000
2018-12-31,1546298592,0,0,0,1546124400,1546124400
2019-01-01,1546385003,0,0,0,1546210800,1546210800
2019-01-02,1546471406,170,193,0,1546393740,1546415520
2019-01-03,1546557816,0,0,0,1546383600,1546383600
2019-01-04,1546644229,0,0,0,1546470000,1546470000
2019-01-05,1546730637,0,0,0,1546556400,1546556400
2019-01-06,1546817055,0,0,0,1546642800,1546642800
2019-01-07,1546903454,0,0,0,1546729200,1546729200
2019-01-08,1546989865,152,290,0,1546907700,1546934220
2019-01-09,1547076278,204,250,0,1546993560,1547020800
2019-01-10,1547162685,135,290,0,1547085240,1547110740
2019-01-11,1547304896,186,310,0,1547168400,1547198160
2019-01-12,1547335506,165,273,0,1547257260,1547283540
2019-01-13,1547422644,110,263,84,1547352840,1547380260
2019-01-14,1547508330,187,225,0,1547430720,1547455440
2019-01-15,1547594729,0,0,0,1547420400,1547420400
2019-01-16,1547681144,137,372,0,1547604360,1547634900
2019-01-17,1547767549,0,0,0,1547593200,1547593200
2019-01-18,1547855765,226,266,0,1547775180,1547804700
2019-01-19,1547940372,0,0,0,1547766000,1547766000
2019-01-20,1548026781,0,0,0,1547852400,1547852400
2019-01-21,1548113189,0,0,0,1547938800,1547938800
2019-01-22,1548281977,0,0,0,1548025200,1548025200
2019-01-23,1548286009,0,0,0,1548111600,1548111600
2019-01-24,1548372419,0,0,0,1548198000,1548198000
2019-01-25,1548460631,0,0,0,1548284400,1548284400
2019-01-26,1548545236,0,0,0,1548370800,1548370800
2019-01-27,1548631648,0,0,0,1548457200,1548457200
2019-01-28,1548718056,0,0,0,1548543600,1548543600
2019-01-29,1548804466,190,299,0,1548725760,1548755100
2019-01-30,1548890874,0,0,0,1548716400,1548716400
2019-01-31,1548985404,0,0,0,1548802800,1548802800
2019-02-01,1549062808,0,0,0,1548889200,1548889200
2019-02-02,1549149218,183,300,0,1549071120,1549100100
2019-02-03,1549235627,0,0,0,1549062000,1549062000
2019-02-04,1549322143,50,32,0,1549256340,1549261260
2019-02-05,1549444449,0,0,0,1549234800,1549234800
2019-02-06,1549494849,0,0,0,1549321200,1549321200
2019-02-07,1549581266,0,0,0,1549407600,1549407600
2019-02-08,1549667676,0,0,0,1549494000,1549494000
2019-02-09,1549880098,0,0,0,1549580400,1549580400
2019-02-10,1549880098,0,0,0,1549666800,1549666800
2019-02-11,1549926898,0,0,0,1549753200,1549753200
2019-02-12,1550013311,0,0,0,1549839600,1549839600
2019-02-13,1550099717,0,0,0,1549926000,1549926000
2019-02-14,1550186126,0,0,0,1550012400,1550012400
2019-02-15,1550272532,0,0,0,1550098800,1550098800
2019-02-16,1550355340,0,0,0,1550181600,1550181600
2019-02-17,1550445349,0,0,0,1550271600,1550271600
2019-02-18,1550535378,0,0,0,1550358000,1550358000
2019-02-19,1550618172,0,0,0,1550444400,1550444400
2019-02-20,1550745989,0,0,0,1550530800,1550530800
2019-02-21,1550790992,0,0,0,1550617200,1550617200
2019-02-22,1550877399,0,0,0,1550703600,1550703600
2019-02-23,1550963809,0,0,0,1550790000,1550790000
2019-02-24,1551050222,0,0,0,1550876400,1550876400
2019-02-25,1551138438,0,0,0,1550962800,1550962800
2019-02-26,1551228443,0,0,0,1551049200,1551049200
2019-02-27,1551309454,0,0,0,1551135600,1551135600
2019-02-28,1551395856,0,0,0,1551222000,1551222000
2019-03-01,1551482266,0,0,0,1551308400,1551308400
2019-03-02,1551568670,0,0,0,1551394800,1551394800
2019-03-03,1551655081,0,0,0,1551481200,1551481200
2019-03-04,1551741497,119,84,0,1551674280,1551686460
2019-03-05,1551827900,0,0,0,1551654000,1551654000
2019-03-06,1551914311,0,0,0,1551740400,1551740400
2019-03-07,1552000719,0,0,0,1551826800,1551826800
2019-03-08,1552088926,0,0,0,1551913200,1551913200
2019-03-09,1552172435,0,0,0,1551999600,1551999600
2019-03-10,1552258838,0,0,0,1552086000,1552086000
2019-03-11,1552345248,0,0,0,1552172400,1552172400
2019-03-12,1552431657,0,0,0,1552258800,1552258800
2019-03-13,1552518080,0,0,0,1552345200,1552345200
2019-03-14,1552604500,0,0,0,1552431600,1552431600
2019-03-15,1552690894,0,0,0,1552518000,1552518000
2019-03-16,1552777305,0,0,0,1552604400,1552604400
2019-03-17,1552863712,0,0,0,1552690800,1552690800
2019-03-18,1552951908,32,41,0,1552860180,1552864560
2019-03-19,1553036534,0,0,0,1552863600,1552863600
2019-03-20,1553115703,0,0,0,1552942800,1552942800
2019-03-21,1553202531,0,0,0,1553029200,1553029200
2019-03-22,1553288561,0,0,0,1553115600,1553115600
2019-03-23,1553375085,0,0,0,1553202000,1553202000
2019-03-24,1553471105,0,0,0,1553288400,1553288400
2019-03-25,1553591008,0,0,0,1553374800,1553374800
2019-03-26,1553634193,0,0,0,1553461200,1553461200
2019-03-27,1553727804,0,0,0,1553554800,1553554800
2019-03-28,1553814216,0,0,0,1553641200,1553641200
2019-03-29,1553900624,0,0,0,1553727600,1553727600
2019-03-30,1553987034,0,0,0,1553814000,1553814000
2019-03-31,1554069845,0,0,0,1553900400,1553900400
2019-04-01,1554156254,0,0,0,1553983200,1553983200
2019-04-02,1554242664,0,0,0,1554069600,1554069600
2019-04-03,1554329073,0,0,0,1554156000,1554156000
2019-04-04,1554415484,0,0,0,1554242400,1554242400
2019-04-05,1554501896,0,0,0,1554328800,1554328800
2019-04-06,1554588302,0,0,0,1554415200,1554415200
2019-04-07,1554674713,0,0,0,1554501600,1554501600
2019-04-08,1554761124,189,187,0,1554682260,1554704820
2019-04-09,1554847529,154,217,0,1554771660,1554793920
2019-04-10,1554935739,145,339,0,1554852240,1554881280
2019-04-11,1555020353,222,215,0,1554943500,1554969720
2019-04-12,1555106757,0,0,0,1554933600,1554933600
2019-04-13,1555194973,134,217,0,1555125420,1555146480
2019-04-14,1555279573,260,346,0,1555204620,1555240980
2019-04-15,1555366200,0,0,0,1555192800,1555192800
2019-04-16,1555452404,0,0,0,1555279200,1555279200
2019-04-17,1555540613,185,173,0,1555462320,1555483800
2019-04-18,1555625205,255,235,0,1555545120,1555574520
2019-04-19,1555711630,172,446,0,1555623720,1555660800
2019-04-20,1555803465,203,354,0,1555715640,1555749060
2019-04-21,1555884445,261,307,0,1555799340,1555833420
2019-04-22,1555970858,174,264,0,1555884660,1555910940
2019-04-23,1556120903,0,0,0,1555884000,1555884000
2019-04-24,1556143676,0,0,0,1555970400,1555970400
2019-04-25,1556230088,158,226,0,1556153100,1556176140
2019-04-26,1556316492,205,238,0,1556235420,1556262000
2019-04-27,1556402902,0,0,0,1556229600,1556229600
2019-04-28,1556489312,0,0,0,1556316000,1556316000
2019-04-29,1556575719,0,0,0,1556402400,1556402400
2019-04-30,1556662130,0,0,0,1556488800,1556488800
2019-05-01,1556748539,0,0,0,1556575200,1556575200
2019-05-02,1556834954,185,279,0,1556758200,1556786040
2019-05-03,1556921433,0,0,0,1556748000,1556748000
2019-05-04,1557254468,0,0,0,1556834400,1556834400
2019-05-05,1557254468,0,0,0,1556920800,1556920800
2019-05-06,1557254468,0,0,0,1557007200,1557007200
2019-05-07,1557267070,0,0,0,1557093600,1557093600
2019-05-08,1557391289,0,0,0,1557180000,1557180000
2019-05-09,1557439888,212,268,0,1557357060,1557385860
2019-05-10,1557586147,0,0,0,1557352800,1557352800
2019-05-11,1557612702,0,0,0,1557439200,1557439200
2019-05-12,1557699112,207,293,0,1557620700,1557650700
2019-05-13,1557825126,161,206,0,1557705780,1557727800
2019-05-14,1557876021,226,299,2,1557790680,1557822300
2019-05-15,1557958341,182,245,0,1557878700,1557904320
2019-05-16,1558044751,176,245,0,1557968100,1557993360
2019-05-17,1558172801,183,299,0,1558048920,1558077840
2019-05-18,1558217565,169,280,0,1558141140,1558168080
2019-05-19,1558303974,180,249,0,1558228140,1558253880
2019-05-20,1558390393,198,307,0,1558315800,1558346100
2019-05-21,1558476796,140,294,0,1558397760,1558423800
2019-05-22,1558561897,0,0,0,1558389600,1558389600
2019-05-23,1558651967,210,280,0,1558568280,1558597680
2019-05-24,1558770174,121,102,0,1558661940,1558675320
2019-05-25,1558822492,246,187,0,1558741620,1558767600
2019-05-26,1558908925,226,238,0,1558829760,1558857600
2019-05-27,1558995351,197,302,0,1558914480,1558944420
2019-05-28,1559081780,90,172,0,1559006580,1559022300
2019-05-29,1559168217,143,314,0,1559085900,1559113320
2019-05-30,1559254646,215,324,0,1559171700,1559204040
2019-05-31,1559341075,152,290,0,1559261400,1559287920
2019-06-01,1559467963,190,231,0,1559347140,1559372400
2019-06-02,1559513975,192,329,0,1559434560,1559465820
2019-06-03,1559670743,197,259,0,1559517780,1559545140
2019-06-04,1559686803,187,330,0,1559602080,1559633100
2019-06-05,1559773234,120,239,0,1559696820,1559718360
2019-06-06,1559859674,215,355,0,1559772840,1559807040
2019-06-07,1560105735,0,0,0,1559772000,1559772000
2019-06-08,1560108170,170,300,0,1559948940,1559977140
2019-06-09,1560118976,0,0,0,1559944800,1559944800
2019-06-10,1560205403,314,470,63,1560112080,1560162900
2019-06-11,1560291835,162,232,0,1560212460,1560236100
2019-06-12,1560378275,123,282,0,1560300960,1560325260
2019-06-13,1560464703,195,279,0,1560383340,1560411780
2019-06-14,1560550910,191,241,0,1560473400,1560499320
2019-06-15,1560637559,0,0,0,1560463200,1560463200
2019-06-16,1560723991,0,0,0,1560549600,1560549600
2019-06-17,1560865107,0,0,0,1560636000,1560636000
2019-06-18,1560896861,0,0,0,1560722400,1560722400
2019-06-19,1560983296,0,0,0,1560808800,1560808800
2019-06-20,1561069719,0,0,0,1560895200,1560895200
2019-06-21,1561156150,0,0,0,1560981600,1560981600
2019-06-22,1561242575,0,0,0,1561068000,1561068000
2019-06-23,1561327203,0,0,0,1561154400,1561154400
2019-06-24,1561428033,0,0,0,1561240800,1561240800
2019-06-25,1561500057,0,0,0,1561327200,1561327200
2019-06-26,1561586486,0,0,0,1561413600,1561413600
2019-06-27,1561672917,0,0,0,1561500000,1561500000
2019-06-28,1561926922,0,0,0,1561586400,1561586400
2019-06-29,1561926922,0,0,0,1561672800,1561672800
2019-06-30,1561932154,0,0,0,1561759200,1561759200
2019-07-01,1562018658,191,154,0,1561940220,1561960920
2019-07-02,1562105094,0,0,0,1561932000,1561932000
2019-07-03,1562191530,0,0,0,1562018400,1562018400
2019-07-04,1562277950,0,0,0,1562104800,1562104800
2019-07-05,1562364380,0,0,0,1562191200,1562191200
2019-07-06,1562450814,0,0,0,1562277600,1562277600
2019-07-07,1562537240,0,0,0,1562364000,1562364000
2019-07-08,1562623671,0,0,0,1562450400,1562450400
2019-07-09,1562710099,0,0,0,1562536800,1562536800
2019-07-10,1562796535,0,0,0,1562623200,1562623200
2019-07-11,1562884766,0,0,0,1562709600,1562709600
2019-07-12,1562969391,0,0,0,1562796000,1562796000
2019-07-13,1563055821,0,0,0,1562882400,1562882400
2019-07-14,1563142254,0,0,0,1562968800,1562968800
2019-07-15,1563228682,0,0,0,1563055200,1563055200
2019-07-16,1563315111,0,0,0,1563141600,1563141600
2019-07-17,1563401541,0,0,0,1563228000,1563228000
2019-07-18,1563490223,0,0,0,1563314400,1563314400
2019-07-19,1563574402,0,0,0,1563400800,1563400800
