date,lastSyncTime,deepSleepTime,shallowSleepTime,wakeTime,start,stop
2019-07-20,1563705948,0,0,0,1563487200,1563487200
2019-07-21,1563747271,0,0,0,1563573600,1563573600
2019-07-22,1563833706,0,0,0,1563660000,1563660000
2019-07-23,1563919591,0,0,0,1563746400,1563746400
2019-07-24,1564007703,192,282,2,1563923040,1563951600
2019-07-25,1564092307,70,286,0,1564017720,1564039080
2019-07-26,1564179670,156,255,0,1564104900,1564129560
2019-07-27,1564267865,140,169,0,1564189980,1564208520
2019-07-28,1564352406,131,236,0,1564272420,1564294440
2019-07-29,1564503094,186,332,0,1564349040,1564380120
2019-07-30,1564524667,288,410,0,1564434480,1564476360
2019-07-31,1564611727,158,288,0,1564528260,1564555020
2019-08-01,1564698066,90,429,0,1564611780,1564642920
2019-08-02,1564784109,83,184,0,1564710180,1564726200
2019-08-03,1564871046,165,541,0,1564783680,1564826040
2019-08-04,1564956309,87,310,0,1564881780,1564905600
2019-08-05,1565043254,75,332,0,1564959780,1564984200
2019-08-06,1565129651,99,314,0,1565049960,1565074740
2019-08-07,1565216047,57,395,2,1565133960,1565161200
2019-08-08,1565302447,114,336,0,1565220600,1565247600
2019-08-09,1565388848,176,306,0,1565304720,1565333640
2019-08-10,1565474466,160,374,0,1565392020,1565424060
2019-08-11,1565562873,96,261,0,1565482260,1565503680
2019-08-12,1565647448,139,276,0,1565569020,1565593920
2019-08-13,1565733846,150,350,0,1565653800,1565683800
2019-08-14,1565820251,0,0,0,1565647200,1565647200
2019-08-15,1565906652,0,0,0,1565733600,1565733600
2019-08-16,1565994368,85,357,0,1565920020,1565946540
2019-08-17,1566080776,143,341,0,1566005280,1566034320
2019-08-18,1566165726,0,0,0,1565992800,1565992800
2019-08-19,1566414510,85,254,0,1566163260,1566183600
2019-08-20,1566414510,0,0,0,1566162000,1566162000
2019-08-21,1566421691,0,0,0,1566248400,1566248400
2019-08-22,1566508988,0,0,0,1566334800,1566334800
2019-08-23,1566595572,0,0,0,1566421200,1566421200
2019-08-24,1566681969,0,0,0,1566507600,1566507600
2019-08-25,1566768549,0,0,0,1566594000,1566594000
2019-08-26,1566854054,0,0,0,1566680400,1566680400
2019-08-27,1567007230,0,0,0,1566766800,1566766800
2019-08-28,1567055828,0,0,0,1566853200,1566853200
2019-08-29,1567143547,0,0,0,1566939600,1566939600
2019-08-30,1567263246,0,0,0,1567026000,1567026000
2019-08-31,1567285836,0,0,0,1567112400,1567112400
2019-09-01,1567376113,70,268,0,1567290120,1567310400
2019-09-02,1567466171,0,0,0,1567288800,1567288800
2019-09-03,1567548318,0,0,0,1567375200,1567375200
2019-09-04,1567635493,0,0,0,1567461600,1567461600
2019-09-05,1567722386,0,0,0,1567548000,1567548000
2019-09-06,1567808406,112,265,0,1567726920,1567749540
2019-09-07,1567929733,157,335,0,1567808280,1567837800
2019-09-08,1567980130,67,260,0,1567906380,1567926000
2019-09-09,1568067658,82,283,0,1567995180,1568017080
2019-09-10,1568184485,68,290,0,1568073900,1568095380
2019-09-11,1568283134,69,247,0,1568162640,1568181600
2019-09-12,1568326993,0,0,0,1568152800,1568152800
2019-09-13,1568487848,0,0,0,1568239200,1568239200
2019-09-14,1568533086,0,0,0,1568325600,1568325600
2019-09-15,1568618874,0,0,0,1568412000,1568412000
2019-09-16,1568672948,0,0,0,1568498400,1568498400
2019-09-17,1568804946,0,0,0,1568584800,1568584800
2019-09-18,1568844608,0,0,0,1568671200,1568671200
2019-09-19,1568971375,0,0,0,1568757600,1568757600
2019-09-20,1569016987,0,0,0,1568844000,1568844000
2019-09-21,1569141371,0,0,0,1568930400,1568930400
2019-09-22,1569224347,0,0,0,1569016800,1569016800
2019-09-23,1569311173,0,0,0,1569103200,1569103200
2019-09-24,1569365528,241,185,0,1569283980,1569309540
2019-09-25,1569483374,134,218,0,1569367200,1569388320
2019-09-26,1569535681,106,294,0,1569451800,1569475800
2019-09-27,1569657891,61,366,0,1569538080,1569563700
2019-09-28,1569708055,81,331,0,1569630480,1569655200
2019-09-29,1569796174,174,315,0,1569711660,1569741000
2019-09-30,1569917758,73,350,0,1569802500,1569827880
2019-10-01,1569967434,116,296,66,1569892080,1569920760
2019-10-02,1570095671,173,270,0,1569975420,1570002000
2019-10-03,1570143333,132,337,0,1570061340,1570089480
2019-10-04,1570232530,149,399,0,1570147080,1570179960
2019-10-05,1570313450,108,319,0,1570237980,1570263600
2019-10-06,1570399918,205,337,0,1570320300,1570352820
2019-10-07,1570543180,65,251,0,1570411140,1570430100
2019-10-08,1570573827,153,244,0,1570488900,1570512720
2019-10-09,1570664601,117,280,0,1570578780,1570602600
2019-10-10,1570786152,92,282,0,1570666560,1570689000
2019-10-11,1570868444,167,252,0,1570749240,1570774380
2019-10-12,1570961960,119,293,0,1570839480,1570864200
2019-10-13,1571005220,123,332,0,1570929120,1570956420
2019-10-14,1571091982,88,384,0,1571014500,1571042820
2019-10-15,1571263068,173,286,0,1571098200,1571125740
2019-10-16,1571264849,202,280,0,1571180280,1571209200
2019-10-17,1571389444,97,319,0,1571275620,1571300580
2019-10-18,1571437492,147,336,0,1571358600,1571387580
2019-10-19,1571523780,103,387,0,1571448120,1571477520
2019-10-20,1571612724,107,313,0,1571537580,1571562780
2019-10-21,1571740436,77,277,0,1571616960,1571638200
2019-10-22,1571782150,188,259,0,1571704620,1571731440
2019-10-23,1571868749,163,283,0,1571787600,1571814360
2019-10-24,1572013257,0,0,0,1571781600,1571781600
2019-10-25,1572040835,215,304,0,1571962020,1571993160
2019-10-26,1572128631,61,409,0,1572050880,1572079080
2019-10-27,1572220474,109,419,0,1572136500,1572168180
2019-10-28,1572350302,40,245,0,1572227700,1572244800
2019-10-29,1572391525,164,385,0,1572304800,1572337740
2019-10-30,1572477275,128,277,0,1572399960,1572424260
2019-10-31,1572573997,161,400,0,1572482460,1572516120
2019-11-01,1572650326,149,324,0,1572573780,1572602160
2019-11-02,1572737592,106,329,0,1572654060,1572680160
2019-11-03,1572822579,104,302,0,1572751260,1572775620
2019-11-04,1572935695,105,430,0,1572828600,1572860700
2019-11-05,1573039585,96,210,0,1572916140,1572934500
2019-11-06,1573081669,136,364,0,1573006200,1573036200
2019-11-07,1573176771,112,414,0,1573095360,1573126920
2019-11-08,1573255340,99,193,2,1573177620,1573195260
2019-11-09,1573342208,131,407,0,1573263660,1573295940
2019-11-10,1573428610,80,374,0,1573353360,1573380600
2019-11-11,1573561401,120,263,0,1573436820,1573459800
2019-11-12,1573599778,89,376,0,1573525680,1573553580
2019-11-13,1573688102,72,250,0,1573609560,1573628880
2019-11-14,1573772662,143,296,0,1573699620,1573725960
2019-11-15,1573859051,105,363,0,1573788000,1573816080
2019-11-16,1573945520,131,151,0,1573874220,1573891140
2019-11-17,1574032956,188,327,0,1573958460,1573989360
2019-11-18,1574129470,101,319,0,1574041500,1574066700
2019-11-19,1574249672,0,0,0,1574031600,1574031600
2019-11-20,1574301728,175,501,0,1574206380,1574246940
2019-11-21,1574377867,70,148,0,1574305320,1574318400
2019-11-22,1574505305,241,353,0,1574387400,1574423040
2019-11-23,1574671975,123,291,53,1574477280,1574505300
2019-11-24,1574671975,213,217,0,1574561520,1574587320
2019-11-25,1574724546,134,414,0,1574639760,1574672640
2019-11-26,1574809807,145,384,0,1574732220,1574763960
2019-11-27,1574895967,128,264,0,1574820480,1574844000
2019-11-28,1574983146,135,269,0,1574907360,1574931600
2019-11-29,1575069186,76,347,0,1574997660,1575023040
2019-11-30,1575165487,102,224,0,1575081840,1575101400
2019-12-01,1575241686,229,278,0,1575166200,1575196620
2019-12-02,1575328146,152,327,0,1575257640,1575286380
2019-12-03,1575415386,87,199,0,1575340860,1575358020
2019-12-04,1575977229,204,319,0,1575419520,1575450900
2019-12-05,1575977231,104,297,0,1575511560,1575535620
2019-12-06,1575977230,157,374,0,1575598080,1575629940
2019-12-07,1575977228,104,232,0,1575687960,1575708120
2019-12-08,1575977228,139,403,0,1575773820,1575806340
2019-12-09,1575977229,138,233,0,1575857640,1575879900
2019-12-10,1576020966,262,308,0,1575939180,1575973380
2019-12-11,1576107060,88,340,0,1576030980,1576056660
2019-12-12,1576192326,0,0,0,1576018800,1576018800
2019-12-13,1576278012,162,309,2,1576204020,1576232400
2019-12-14,1576365727,68,138,0,1576284840,1576297200
2019-12-15,1576452127,284,378,2,1576355760,1576395600
2019-12-16,1576538408,202,284,0,1576451580,1576480740
2019-12-17,1576623669,180,280,3,1576541400,1576569180
2019-12-18,1576711507,200,299,0,1576630260,1576660200
2019-12-19,1576977995,176,185,0,1576723020,1576744680
2019-12-20,1576977996,259,227,0,1576809360,1576838520
2019-12-21,1576977996,176,211,0,1576900080,1576923300
2019-12-22,1577379433,123,386,24,1576977300,1577009280
2019-12-23,1577379434,107,348,0,1577067480,1577094780
2019-12-24,1577379434,216,358,0,1577153880,1577188320
2019-12-25,1577379433,0,0,0,1577134800,1577134800
2019-12-26,1577395009,0,0,0,1577221200,1577221200
2019-12-27,1577481667,263,215,80,1577402100,1577435580
2019-12-28,1577568067,56,214,0,1577490000,1577506200
2019-12-29,1577653384,124,350,0,1577573220,1577601660
2019-12-30,1577740027,110,477,0,1577657460,1577692680
2019-12-31,1577834427,0,0,0,1577653200,1577653200
2020-01-01,1577913254,0,0,0,1577739600,1577739600
2020-01-02,1577999647,123,338,0,1577922240,1577949900
2020-01-03,1578169628,101,256,0,1578014100,1578035520
2020-01-04,1578173231,177,329,16,1578093660,1578124980
2020-01-05,1578603457,74,138,0,1578190080,1578202800
2020-01-06,1578603457,80,274,0,1578277200,1578298440
2020-01-07,1578603458,254,370,38,1578352380,1578392100
2020-01-08,1578603458,124,351,0,1578446460,1578474960
2020-01-09,1578612368,176,338,0,1578531060,1578561900
2020-01-10,1578698766,82,375,0,1578620880,1578648300
2020-01-11,1578785287,124,333,0,1578709020,1578736440
2020-01-12,1578871566,100,396,0,1578789960,1578819720
2020-01-13,1578957187,126,323,0,1578882660,1578909600
2020-01-14,1579043287,75,450,5,1578966600,1578998400
2020-01-15,1579129688,160,386,0,1579049400,1579082160
2020-01-16,1579215904,174,278,0,1579143720,1579170840
2020-01-17,1579302301,120,290,0,1579228500,1579253100
2020-01-18,1579388709,154,306,0,1579313640,1579341240
2020-01-19,1579476063,165,371,0,1579401480,1579433640
2020-01-20,1579562487,0,0,0,1579388400,1579388400
2020-01-21,1579648863,302,409,0,1579547760,1579590420
2020-01-22,1579799313,78,421,0,1579653660,1579683600
2020-01-23,1579822143,158,400,0,1579737540,1579771020
2020-01-24,1579906802,36,140,0,1579831080,1579841640
2020-01-25,1579993203,186,326,0,1579914900,1579945620
2020-01-26,1580083477,118,271,0,1580007960,1580031300
2020-01-27,1580166010,167,320,0,1580089200,1580118420
2020-01-28,1580253421,134,372,0,1580172480,1580202840
2020-01-29,1580340253,107,318,0,1580260140,1580285640
2020-01-30,1580673003,106,323,0,1580351640,1580377380
2020-01-31,1580673003,133,251,0,1580437920,1580460960
2020-02-01,1580673004,129,333,41,1580527140,1580557320
2020-02-02,1580684703,76,143,0,1580616960,1580630100
2020-02-03,1581027739,132,296,0,1580692560,1580718240
2020-02-04,1581027739,90,325,0,1580782800,1580807700
2020-02-05,1581027740,126,349,0,1580865000,1580893500
2020-02-06,1581030002,152,285,0,1580951520,1580977740
2020-02-07,1581116401,114,344,0,1581038520,1581066000
2020-02-08,1581202801,144,352,0,1581128580,1581158340
2020-02-09,1581289742,122,329,0,1581213960,1581241020
2020-02-10,1581376154,93,333,0,1581298200,1581323760
2020-02-11,1581462966,178,314,0,1581380820,1581410340
2020-02-12,1581610561,137,281,0,1581473400,1581498480
2020-02-13,1581635761,79,243,0,1581559920,1581579240
2020-02-14,1581722167,140,392,0,1581642300,1581674220
2020-02-15,1581809405,73,243,0,1581739080,1581758040
2020-02-16,1581895146,199,546,0,1581796080,1581840780
2020-02-17,1581981303,90,346,0,1581904860,1581931020
2020-02-18,1582067704,84,264,0,1581991620,1582012500
2020-02-19,1582154343,188,286,2,1582076280,1582104840
2020-02-20,1582240443,175,307,0,1582161900,1582190820
2020-02-21,1582326121,88,287,0,1582254060,1582276560
2020-02-22,1582460895,67,241,0,1582346880,1582365360
2020-02-23,1582648987,139,337,0,1582416780,1582445340
2020-02-24,1582648988,125,279,0,1582508760,1582533000
2020-02-25,1582795917,169,311,0,1582585680,1582614480
2020-02-26,1582795917,30,373,0,1582676100,1582700280
2020-02-27,1582837862,68,80,0,1582758120,1582767000
2020-02-28,1582924743,189,583,17,1582838820,1582886160
2020-02-29,1583010243,116,134,0,1582937820,1582952820
2020-03-01,1583097620,114,395,0,1583015520,1583046060
2020-03-02,1583191503,36,184,0,1583121540,1583134740
2020-03-03,1583277365,161,359,0,1583188740,1583219940
2020-03-04,1583363464,203,368,0,1583275140,1583309400
2020-03-05,1583450762,116,254,0,1583369460,1583391660
2020-03-06,1583537164,128,374,0,1583452440,1583482560
2020-03-07,1583622723,141,336,0,1583542860,1583571480
2020-03-08,1583829316,69,356,0,1583632560,1583658060
2020-03-09,1583829316,142,324,0,1583713140,1583741100
2020-03-10,1583881444,103,293,2,1583804460,1583828340
2020-03-11,1583969940,115,323,0,1583892240,1583918520
2020-03-12,1584054485,139,392,0,1583974200,1584006060
2020-03-13,1584185364,66,296,0,1584073920,1584095640
2020-03-14,1584227841,0,0,0,1584054000,1584054000
2020-03-15,1584494097,97,321,0,1584238920,1584264000
2020-03-16,1584494097,84,396,0,1584320760,1584349560
2020-03-17,1584494097,194,365,22,1584407400,1584442260
2020-03-18,1584572882,106,336,0,1584497100,1584523620
2020-03-19,1584659583,88,199,0,1584589980,1584607200
2020-03-20,1584746605,128,406,0,1584666780,1584698820
2020-03-21,1584832683,134,298,0,1584756780,1584782700
2020-03-22,1584919088,170,375,0,1584838320,1584871020
2020-03-23,1585037583,182,239,0,1584926940,1584952200
2020-03-24,1585092182,0,0,0,1584918000,1584918000
2020-03-25,1585180201,159,311,0,1585098420,1585126620
2020-03-26,1585264201,148,376,0,1585183440,1585214880
2020-03-27,1585352241,70,421,0,1585276800,1585306260
2020-03-28,1585437424,151,225,0,1585367700,1585390260
2020-03-29,1585520809,192,291,75,1585451220,1585484700
2020-03-30,1586093113,162,318,95,1585538160,1585572660
2020-03-31,1586093113,69,211,0,1585621200,1585638000
2020-04-01,1586093110,167,394,0,1585697880,1585731540
2020-04-02,1586093111,77,252,0,1585786080,1585805820
2020-04-03,1586093111,108,213,0,1585878780,1585898040
2020-04-04,1586093112,130,402,48,1585958220,1585993020
2020-04-05,1586304065,136,252,0,1586051220,1586074500
2020-04-06,1586304065,214,232,0,1586134980,1586161740
2020-04-07,1586304065,176,296,0,1586217300,1586245620
2020-04-08,1586383201,140,341,0,1586306580,1586335440
2020-04-09,1586471374,124,271,0,1586395500,1586419200
2020-04-10,1586556607,105,298,0,1586482500,1586506680
2020-04-11,1586644064,162,286,0,1586566260,1586593140
2020-04-12,1586729822,126,364,0,1586654820,1586684220
2020-04-13,1586815742,223,241,0,1586739480,1586767320
2020-04-14,1586902203,104,337,0,1586823720,1586850180
2020-04-15,1586988866,128,357,0,1586910600,1586939700
2020-04-16,1587076143,142,291,0,1587002760,1587028740
2020-04-17,1587161187,107,239,0,1587085740,1587106500
2020-04-18,1587248822,119,344,0,1587172500,1587200280
2020-04-19,1587335162,257,257,0,1587252900,1587283740
2020-04-20,1587420082,107,334,0,1587343080,1587369540
2020-04-21,1587507183,61,326,0,1587431580,1587454800
2020-04-22,1587593582,172,290,0,1587515640,1587543360
2020-04-23,1587679322,131,350,0,1587602700,1587631560
2020-04-24,1587766984,108,259,0,1587692820,1587714840
2020-04-25,1587853743,83,340,0,1587777060,1587802440
2020-04-26,1587939663,133,356,0,1587870240,1587899580
2020-04-27,1588024880,105,276,0,1587946680,1587969540
2020-04-28,1588112043,127,293,0,1588037040,1588062240
2020-04-29,1588199077,133,456,0,1588118220,1588153560
2020-04-30,1588285442,73,411,0,1588209720,1588238760
2020-05-01,1588370958,106,345,2,1588299840,1588327020
2020-05-02,1588457822,179,249,24,1588387440,1588414560
2020-05-03,1588544163,157,340,2,1588468500,1588498440
2020-05-04,1588632781,0,0,0,1588456800,1588456800
2020-05-05,1588717383,93,309,22,1588651200,1588676640
2020-05-06,1588802523,83,301,0,1588730340,1588753380
2020-05-07,1588889941,165,401,0,1588811580,1588845540
2020-05-08,1588977458,144,278,0,1588901040,1588926360
2020-05-09,1589068136,121,333,0,1588970220,1588997460
2020-05-10,1589148602,0,0,0,1588975200,1588975200
2020-05-11,1589235003,149,321,0,1589156100,1589184300
2020-05-12,1589321162,147,267,0,1589245080,1589269920
2020-05-13,1589408174,236,396,16,1589320860,1589359740
2020-05-14,1589494562,86,403,0,1589418960,1589448300
2020-05-15,1589581382,46,366,0,1589506620,1589531340
2020-05-16,1589667787,185,333,0,1589585100,1589616180
2020-05-17,1589752801,137,270,0,1589681340,1589705760
2020-05-18,1589839381,112,387,0,1589763060,1589793000
2020-05-19,1589925841,110,321,0,1589852820,1589878680
2020-05-20,1590013567,103,354,0,1589937600,1589965020
2020-05-21,1590099785,0,0,0,1589925600,1589925600
2020-05-22,1590184863,157,418,0,1590106800,1590141300
2020-05-23,1590272910,166,345,0,1590194520,1590225180
2020-05-24,1590357901,97,282,0,1590291000,1590313740
2020-05-25,1590445202,238,203,0,1590375360,1590401820
2020-05-26,1590530531,71,346,0,1590460800,1590485820
2020-05-27,1590617584,107,286,0,1590546300,1590569880
2020-05-28,1590704703,122,355,0,1590631320,1590659940
2020-05-29,1590790803,74,279,0,1590723720,1590744900
2020-05-30,1590876122,105,362,0,1590803100,1590831120
2020-05-31,1590962824,78,60,0,1590887100,1590895380
2020-06-01,1591050008,0,0,0,1590876000,1590876000
2020-06-02,1591136707,204,484,0,1591047840,1591089120
2020-06-03,1591222742,135,422,0,1591141080,1591174500
2020-06-04,1591308002,206,309,0,1591227360,1591258260
2020-06-05,1591395001,123,379,0,1591312320,1591342440
2020-06-06,1591431723,148,386,0,1591399680,1591431720
2020-06-07,1591482480,0,0,0,1591394400,1591394400
2020-06-08,0,0,0,0,0,0
2020-06-09,1591711084,0,0,0,1591567200,1591567200
2020-06-10,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0
2020-06-13,1592088768,0,0,0,1591912800,1591912800
2020-06-14,1592172787,0,0,0,1591999200,1591999200
2020-06-15,1592259181,254,319,78,1592180580,1592219640
2020-06-16,1592345342,131,258,0,1592264280,1592287620
2020-06-17,1592431322,84,256,0,1592351940,1592372340
2020-06-18,1592517783,231,177,3,1592440560,1592465220
2020-06-19,1592605203,196,274,0,1592523060,1592551260
2020-06-20,1592691842,208,194,0,1592615100,1592639220
2020-06-21,1592777103,161,228,0,1592706600,1592729940
2020-06-22,1592863622,165,249,0,1592788200,1592813040
2020-06-23,1592950802,276,214,0,1592883900,1592913300
2020-06-24,1593036901,326,574,11,1592959740,1593014400
2020-06-25,1593123902,208,276,0,1593045120,1593074160
2020-06-26,1593209163,165,185,0,1593130920,1593151920
2020-06-27,1593295622,222,266,3,1593213900,1593243360
2020-06-28,1593381663,185,255,0,1593302820,1593329220
2020-06-29,1593468667,162,244,3,1593389820,1593414360
2020-06-30,1593555783,132,197,0,1593486180,1593505920
2020-07-01,1593641524,243,260,0,1593559200,1593589380
2020-07-02,1593727924,195,436,0,1593645720,1593683580
2020-07-03,1593814683,101,294,0,1593738600,1593762300
2020-07-04,1593900782,190,244,3,1593819780,1593846000
2020-07-05,1593986585,0,0,0,1593813600,1593813600
2020-07-06,1594073342,147,272,0,1593994500,1594019640
2020-07-07,1594160523,0,0,0,1593986400,1593986400
2020-07-08,1594245663,0,0,0,1594072800,1594072800
2020-07-09,1594332605,172,414,59,1594253520,1594292220
2020-07-10,1594419002,197,224,0,1594341180,1594366440
2020-07-11,1594505402,218,230,0,1594429560,1594456440
2020-07-12,1594593602,228,287,0,1594512900,1594543800
2020-07-13,1594678743,149,272,46,1594602240,1594630260
2020-07-14,1594765622,172,209,3,1594691760,1594714800
2020-07-15,1594852143,242,305,0,1594771860,1594804680
2020-07-16,1594938603,0,0,0,1594764000,1594764000
2020-07-17,1595024041,196,467,3,1594942800,1594982760
2020-07-18,1595110141,206,275,3,1595031780,1595060820
2020-07-19,1595196541,164,155,3,1595124420,1595143740
2020-07-20,1595284142,219,223,0,1595205360,1595231880
2020-07-21,1595372340,147,143,0,1595301660,1595319060
2020-07-22,1595455681,222,232,0,1595381580,1595408820
2020-07-23,1595542133,219,318,0,1595462940,1595495160
2020-07-24,1595628663,214,276,0,1595550180,1595579580
2020-07-25,1595716624,229,252,0,1595634840,1595663700
2020-07-26,1595801406,139,263,3,1595729640,1595753940
2020-07-27,1595887443,155,244,0,1595809140,1595833080
2020-07-28,1595974441,169,405,0,1595888580,1595923020
2020-07-29,1596060363,195,189,0,1595984160,1596007200
2020-07-30,1596147662,102,195,0,1596075840,1596093660
2020-07-31,1596237242,203,370,0,1596148200,1596182580
2020-08-01,1596320582,225,246,0,1596237480,1596265740
2020-08-02,1596407352,184,263,0,1596329280,1596356100
2020-08-03,1596493741,163,190,0,1596421260,1596442440
2020-08-04,1596579961,221,314,0,1596499500,1596531600
2020-08-05,1596761821,199,266,9,1596587280,1596615720
2020-08-06,1596761822,247,248,0,1596675120,1596704820
2020-08-07,1596891531,170,259,0,1596767880,1596793620
2020-08-08,1596924360,153,253,3,1596849480,1596874020
2020-08-09,1597012143,241,310,78,1596932220,1596969960
2020-08-10,1597097941,161,205,0,1597026300,1597048260
2020-08-11,1597187297,229,197,0,1597105320,1597130880
2020-08-12,1597270081,141,226,0,1597190700,1597212720
2020-08-13,1597356483,35,54,0,1597283880,1597289220
